[T1] 5373 master tokens cracked
[TIMER] T1: 0.06 seconds
MT(hex)=ca3e935cf52d32baac401f219d994ee970930fe0104b459d693d1c6da103fd59   ←   ln=ackermann fi=h g=m dob=19710102
MT(hex)=f60fbc630b5b44b111ed7e3d3a6de42ff7ac55e35ee532432312fa1923998851   ←   ln=ackermann fi=h g=m dob=20050114
MT(hex)=d3c11cbbf957d144387a215a272f8d3ff49862dcd3c5018719484ebef0d9783d   ←   ln=ackermann fi=h g=m dob=19520403
MT(hex)=27c5021c1046db6e21b9363132bad01489d761a2fc2da6a99c9887888cd313a3   ←   ln=ackermann fi=k g=f dob=19641003
MT(hex)=ef55e6fcb7b6d34aaef1a677d7666d73bcd9fd8ac9bb704879e4c66956dd5432   ←   ln=ackermann fi=l g=f dob=20020604
MT(hex)=a1e4db9f27071f0321a7805ee71d36c21dccc497802134a83c23d22e3bfd8fc5   ←   ln=ackermann fi=o g=m dob=19651013
MT(hex)=54bdb67bf1230ca24b9baba18b0c0a0740d400f0b7d2f687ab78fd07a795cacb   ←   ln=ackermann fi=s g=f dob=19670727
MT(hex)=acb06c5b71f54c3402683c4bf90622ac12032cb10f1df065a31db33760b49bea   ←   ln=ackermann fi=t g=f dob=19890827
MT(hex)=18734bf45eb7e734a6560f03beef6dd2738972e07ea18ea51e4d1ff5debf5d51   ←   ln=ackermann fi=w g=m dob=20060331
MT(hex)=aa17b97aee5eab9a0f5761a7173d01d437366771917fcf6532623c881c931370   ←   ln=atzler fi=a g=f dob=19891223
MT(hex)=2c072204f7d40d9035a77d469742c41cd7248e6fa16346bfa0edb1bfb3d1b78f   ←   ln=atzler fi=e g=f dob=19690116
MT(hex)=4b56d809cab607a9d5083bdcb9547ceed6d5e2fa8624d891d74aa967f8b1b4d0   ←   ln=atzler fi=e g=m dob=20031109
MT(hex)=4184165fe0390224291d9c992835251c06090f6012ef5b3d7d73995fd65b56de   ←   ln=atzler fi=f g=m dob=19900406
MT(hex)=cf8f22ff84e882fb7793d769c4714ce63d660acdaac483cb918ed8b7620a21d2   ←   ln=atzler fi=g g=f dob=19570316
MT(hex)=a025a63988ac16cb14cc9688ba1edb2b706954378724d2caf50e2ddfa46317b1   ←   ln=atzler fi=h g=f dob=19740918
MT(hex)=f0b23750c4eff5f725c3d7e35246aca254db6e011ec66fc217a4518b1c10c259   ←   ln=atzler fi=h g=m dob=19600706
MT(hex)=8fb5aa08d518855f2932114167db3f3fd40ef342305676eef2c5839773b247a2   ←   ln=atzler fi=h g=m dob=20040506
MT(hex)=097ecf631c800de68d714f216e40a2eb6f87cbe389fcde6e73891d299ef2a762   ←   ln=atzler fi=h g=m dob=19940413
MT(hex)=7d0e1e218e578b65a31f5f2f9d53e8ea386c86cf7478e30f8c7a37ff258695cf   ←   ln=atzler fi=i g=f dob=19580321
MT(hex)=f1e8b03fc28f9dd1af53548b98f7eefdff5ce8c69116b059959a072113f33931   ←   ln=atzler fi=l g=m dob=19621218
MT(hex)=7881984b2c96da648a52cc6426323745b1aa5e99182f7a877ebc62ab0eacd607   ←   ln=atzler fi=m g=f dob=19531106
MT(hex)=785042054fd9550ee6ac61bef91b248c7632e89a60632205d5d039c5364852ae   ←   ln=atzler fi=r g=f dob=19710424
MT(hex)=27683501192722f84157a1ed6b520d72beb6a0bc90258c40843eed74c20d3e6f   ←   ln=atzler fi=r g=m dob=19450829
MT(hex)=60afb87e0e7883583e873afc02b2b79ee2652a14b2416663feba6920ff3d6f68   ←   ln=adolph fi=b g=m dob=19861109
MT(hex)=f51a061f150ffba77140c6937822508c00c296b584caab108a9f12304bcf9e6a   ←   ln=adolph fi=d g=m dob=19980621
MT(hex)=69a3d1582df237f9373304c24def4766cb67006fc1057cff385429dd6956e0ca   ←   ln=adolph fi=e g=f dob=20020715
MT(hex)=accbcdac779421386e548d994df8dbc71517fd9a71bb263a123da109e8f4866e   ←   ln=adolph fi=g g=u dob=19801207
MT(hex)=54515fb7535bf43725858fa362c1114cc0609fb2ae4baf962d0e5d89564c04f3   ←   ln=adolph fi=k g=f dob=19850205
MT(hex)=81d3d6ed71492e8dda2cc812bba6d04105cc1d4682b99ca921573b9c017e8640   ←   ln=adolph fi=n g=f dob=19611206
MT(hex)=13c947293825663d90734299f911f96c83e4314aa98e09c24c608636a7fe5ae7   ←   ln=adolph fi=o g=m dob=19530307
MT(hex)=1b34c3ac0d24ca0573bc4133984e6d21fcdf7c9d3507c8d93271213d92178767   ←   ln=adolph fi=r g=m dob=19551019
MT(hex)=1473591854bd68f7276e163404666aeb4f08daaf48a978508f613ad5e1ecdd8d   ←   ln=adolph fi=s g=f dob=19870204
MT(hex)=d862cd2f19d3c7fbcee613f8925a8a594fbb2ddd839c503bb00f6c8a98031145   ←   ln=adler fi=a g=m dob=19890916
MT(hex)=2fd682a4ef34972869259acd30108616932cfdf62bea69f2d22f5aba3d740267   ←   ln=adler fi=e g=m dob=19810425
MT(hex)=c6cadf90e7beccd40562fe7204d46f55312f81f52fb483cba760b3a238c0f057   ←   ln=adler fi=g g=f dob=19671105
MT(hex)=0b1f72d345b05cca67eca17cf031b4da89eee8c5d0d30e181d251adc2c246aac   ←   ln=adler fi=h g=f dob=19800216
MT(hex)=46cbdf6b3822b5e1e8125f763cd7b4c235d67ef3ac348c73ea527258a923735a   ←   ln=adler fi=i g=f dob=19540518
MT(hex)=740a21c8a722709864e54a96387660690cefb905cb309169a0cd88e875fea79f   ←   ln=adler fi=k g=f dob=19660314
MT(hex)=f420a080712a2fd429ce1bdc3cf6f76c5467614fbde10be4aaffefebc2f2f7e6   ←   ln=adler fi=p g=m dob=19640313
MT(hex)=721950b097f5b1242543f00be02bbb1f1eee61bd0cec492f7ade619c349aecec   ←   ln=adler fi=r g=f dob=19560108
MT(hex)=61dfce56dff9f101929d04503c19d68628288fcb1234b638320a505fc73edf1b   ←   ln=adler fi=s g=f dob=19500302
MT(hex)=bf3ee8f4ea994c4e74801ed30c8dd5c0832800933605a317b6715176fe399dac   ←   ln=adler fi=s g=m dob=19610605
MT(hex)=17dd56183ae4236b865e9d841ba30eeabe4dabfd8ff592812290fa7464a476ec   ←   ln=adler fi=v g=m dob=20050530
MT(hex)=8ea4eac87d74aedf571b1282deb67ca1115f281ae1f53f9ed8a07ff7092e4737   ←   ln=albers fi=b g=m dob=20060929
MT(hex)=2e86a3a4054115dcd0255049a01082b9cc786354ff98a8d071fd312ce53fc06c   ←   ln=albers fi=c g=f dob=19931222
MT(hex)=d402a4b624f765a4d05ce1c654f7c1c19a8f115ff02c42ea49127233e65c258c   ←   ln=albers fi=d g=m dob=19600911
MT(hex)=677413f1b31eaa11e38142e6834fea867fdac22c06210860dab4b9f5618354c1   ←   ln=albers fi=g g=m dob=19620516
MT(hex)=e0bffe24de0b886333b587b2ad05708737fbdaab1e019f8393fe3cec9f52eefb   ←   ln=albers fi=h g=f dob=19740418
MT(hex)=0bb9756f9b872023afe1e736dcd0193700e939dd9d59938db5c3c2d1d6d6d6c4   ←   ln=albers fi=h g=f dob=19900612
MT(hex)=c28b70462c6158686b43378bf39ad7c67c1b64f3f904c77c4a86b3ca23f9b2e9   ←   ln=albers fi=h g=f dob=19710705
MT(hex)=fbaeeb10950618d14165c4df492299a45a2a23fe3c7b09c2005a969fd457473f   ←   ln=albers fi=h g=f dob=19550223
MT(hex)=12d0d6eb27e5974718ae9bcb8308b896f5b288e5a7ea12da97ea4e0e0f4ff613   ←   ln=albers fi=h g=m dob=19630113
MT(hex)=9795bc790371f55455ed09db1f511ee58cef660ffb30968235d9bc91f0aab6c2   ←   ln=albers fi=h g=m dob=19580310
MT(hex)=7d2e46c96559b2a5faf36d08f50c90cb21bf4a7a202504a0450e3a734dd622ef   ←   ln=albers fi=i g=m dob=19720527
MT(hex)=3dd7acb7a8583889379f88d1040553321d50bf88be5d854b3b61a64cf82448c4   ←   ln=albers fi=k g=m dob=19530813
MT(hex)=381e27365d5869740f8a664b3a74174d4cbe003d4850782bedb57148d29319b8   ←   ln=albers fi=m g=m dob=19531123
MT(hex)=e2355385c9d40c1433d847db559edd3919faaa3312dbdf5514ecb26d576cd655   ←   ln=albers fi=u g=m dob=19611230
MT(hex)=1d714c80fb647aa727651870562c32e9f88fa5c7f229d890f6328d428d224a9a   ←   ln=albers fi=w g=f dob=19800925
MT(hex)=4b4e52c4a4740c83d4be903c05f5f3878454f581adff4eca0b0bf3f08f6e5c1c   ←   ln=anders fi=a g=m dob=19620831
MT(hex)=3cb9b624614d86cd50e730d7e9bf96953deea1c7c41d967b7354e81ac6a44cfe   ←   ln=anders fi=a g=m dob=19880915
MT(hex)=6b9e29ea83a5b61f7d04c30c23ffd8708c9dab2b807cacb0aacb84a20663ca9e   ←   ln=anders fi=a g=f dob=19880222
MT(hex)=88e727c7edf5134f788a432b4889412d9ac8622f4a0fd4ce1f71cdc2bcdc53b5   ←   ln=anders fi=a g=f dob=19600504
MT(hex)=ef44c93617a2767d7c0626bf54b685bd1e36c10e4ec055bd9475c7e68d28af7c   ←   ln=anders fi=c g=f dob=20030218
MT(hex)=d854804660f63a3edc44057c971be3bf7fa5ebbcac9b0805be7753b50afd7e0b   ←   ln=anders fi=e g=f dob=19590603
MT(hex)=154e407da3725c63ef501caa055fd1fcb2b4cd8f757ef2ea453095603c3bf800   ←   ln=anders fi=g g=m dob=19710203
MT(hex)=8bfe37e01f7b2976ecf5d39ddc9a2264977d63f6af712bd2554f36cfa19ca663   ←   ln=anders fi=h g=m dob=19770306
MT(hex)=96ad641316caeeea5553a56c5bddea19c37b75a3c1981bead53aa3d86289e2ec   ←   ln=anders fi=h g=m dob=20020821
MT(hex)=0a38da62ad380dfd8dc9ae84a050a82104dab64c41b8cfcd3b9b6f3a593fb0db   ←   ln=anders fi=h g=m dob=19730326
MT(hex)=58adf2ff57e37a645ebe77bc52e68787bba18d064fe18a7fe55b162da09f1151   ←   ln=anders fi=l g=m dob=19640128
MT(hex)=295b423ef1db39d7630957649001d63dcba86d461cacf1355a9dfa14886a0591   ←   ln=anders fi=m g=f dob=19841211
MT(hex)=8963617014e1f4b4cfd3c4122df5efddd5ee074dce98e2f3c8a9fc1db0ab4ae9   ←   ln=anders fi=m g=f dob=19750216
MT(hex)=801c673de28df0fad069a9df99087b42ef8412d6a59a6a692c9631808b4d774d   ←   ln=anders fi=n g=f dob=19780811
MT(hex)=7303f6d3ad131db3ba483f5bc481434804267e87e6c17673c135f6c07575aa6f   ←   ln=anders fi=p g=f dob=19631013
MT(hex)=1008afbea4cfb43b03720d31c1e10e8a8c789697bc9ffe495257458fc6479b2b   ←   ln=anders fi=s g=u dob=19560202
MT(hex)=42fff3a677f8a2316850f81ec0784635720aceac5a25bbbeafbbbf6c438f2c03   ←   ln=anders fi=t g=m dob=19861209
MT(hex)=43bcc87f2afc47502c4c7f62f60ea5a3b901db32215d12824a9a8deb41b5451b   ←   ln=aumann fi=a g=f dob=19691018
MT(hex)=906c5fe83ea5f0bdb17efd735873bba2eb4cd6932a7d1106b35a11c2fcc465f2   ←   ln=aumann fi=a g=f dob=19910414
MT(hex)=f8b20f953348fb527f92b1659a89ed36e097f6824752ffe12ed4019c5f2bc1ef   ←   ln=aumann fi=a g=f dob=19820610
MT(hex)=df27411f0dfada2b768bac5a8a77398470f97f78ff1e7cd48108e7bfb80602a2   ←   ln=aumann fi=a g=f dob=19870108
MT(hex)=c3a4fd86acaf392583398e89bb0038ccff24d4d091b610aba7960a48116c3a57   ←   ln=aumann fi=b g=m dob=19660421
MT(hex)=01d2155579b93c729e8711dd9fedeb3c49e0fb85808192cf9df0b5b829464899   ←   ln=aumann fi=d g=m dob=19891008
MT(hex)=d1c7827c4b5d52aed0f6e64ff183f83e0384a914d3d15814e5e88ff51af21c50   ←   ln=aumann fi=e g=m dob=19900412
MT(hex)=1c7401e6c661d262e0fc8816bb4cedbd9dd74e67f115e1d4b2b441b434d946e4   ←   ln=aumann fi=e g=m dob=19750622
MT(hex)=7d37a80ded1ef4d86fb41338617ed847630e079d95a35f4f9fc419afefd3c48d   ←   ln=aumann fi=h g=f dob=20030218
MT(hex)=d2c53ddf57d6d67da0c1b433b7592dca8bd9718b4d8a91f3d3a4a76dac679be1   ←   ln=aumann fi=j g=m dob=19500310
MT(hex)=a154c1797500219c468bdae9e9cff3cdd28373c43b5c294064664fe8cb3b7292   ←   ln=aumann fi=k g=m dob=19611008
MT(hex)=d3f4b50711ed7fee8f593234d3c509799c1ef76f3f718353a230f957b7f73bc8   ←   ln=aumann fi=m g=f dob=19471018
MT(hex)=638c9310c969547f1628209689df8f653addbd8c1d3826b6f5cf473447bc3326   ←   ln=aumann fi=m g=f dob=19940623
MT(hex)=248ff0b026fd34992c5ff7a1ddd5a68c622d1cc7c06a3a513437fb8faf1fe26c   ←   ln=aumann fi=r g=m dob=19770722
MT(hex)=54efb0d6e357ed7fe544cea4c9c3f93e974184ca78a200c07f3bda582fc80a1b   ←   ln=aumann fi=s g=f dob=19520624
MT(hex)=2b12e3dd1b4cad158ed6e2c12312ea43e834ec9cd0c1c1e46d01804982bc6a1f   ←   ln=aumann fi=s g=f dob=19980504
MT(hex)=6e10b5e7e4ee94da0783860d10efead2e5ecc693462d492b2aaa1996f8d7c7e3   ←   ln=aumann fi=s g=m dob=20031101
MT(hex)=e6c84b4d4e9ecbb6822c90588950c6d0116310fc3d3992da7fb71e2fc5f7de5c   ←   ln=aumann fi=t g=m dob=19710518
MT(hex)=6f158595c5f2a4f87f9143158168ac9650fc0d8c41639ae742dbbef2900c7b9d   ←   ln=aumann fi=w g=m dob=19700928
MT(hex)=b8825f95ee8f8b8605215c2effe64f6d158fca32a21b32b628314909c6a15480   ←   ln=buchholz fi=a g=m dob=19981213
MT(hex)=12a66e26ca720944627038afca80b6f9fef1640c618fc1df3caf235c5b412d9b   ←   ln=buchholz fi=a g=f dob=19500816
MT(hex)=ca1f76697e843622d38bc63973d2571ff674f0c960e381f622dfbcf58f685527   ←   ln=buchholz fi=b g=m dob=19701101
MT(hex)=b3ec4e91b35cee2c5cc54d6a5f5ec4d58faced1320f221296cd539645ac6fdd5   ←   ln=buchholz fi=c g=f dob=19930127
MT(hex)=b63762f6d0964d41c8387768a7ba1a18267f4745eee93c06c319e3cdb291aa8d   ←   ln=buchholz fi=h g=f dob=19681208
MT(hex)=c04f378775649bb54554d9b15ea7358260c1527ce76e8b4688516a03714dac7c   ←   ln=buchholz fi=h g=f dob=19480727
MT(hex)=4007f2680fe41ac5f76da7a596f0827cbe218f5bd6232f2ef136b4b69894689f   ←   ln=buchholz fi=h g=m dob=19700117
MT(hex)=4e11d2ecb3c6777ce508f8b86a37acbd7fcc2ee0f9d8b522a5be9113d43b702a   ←   ln=buchholz fi=j g=f dob=19911008
MT(hex)=c4cbcd1c517e798841f5bc0be93855cfe4824cbc23453fb33656eaaa40cb8d39   ←   ln=buchholz fi=k g=f dob=19970508
MT(hex)=fd45b511707b100e79746f800f7ccfad1b0af01d24c9151b7b891e2f65330590   ←   ln=buchholz fi=m g=f dob=19530106
MT(hex)=77ea17dc16d81396f87d10ac88e21876b513ab880776d4cc8225358478138ff5   ←   ln=buchholz fi=n g=f dob=19730407
MT(hex)=ce40b945d6c79f8024b20c4be0b7df28950169d0308f42a55bafb58f8e99c50c   ←   ln=buchholz fi=s g=f dob=19460902
MT(hex)=15e83a3c08ef9c832edb1055c04af4908e84139e5ea29960238f7ff17cf41a6f   ←   ln=buchholz fi=t g=f dob=19550102
MT(hex)=145557aceb206cb3bcc46bb95fc49fce6845cdd21c9f9b64147aebc5b2768561   ←   ln=buchholz fi=t g=m dob=20051122
MT(hex)=654289ea6afa4285008ccd47f33e897af61254e04daaf9e8ae405b4f5b64f3d4   ←   ln=buchholz fi=t g=m dob=19960305
MT(hex)=abad6c22d5b0bbe0dfa90346546f4c759950acf0ab8d090a50bc215c9c17e769   ←   ln=buchholz fi=w g=m dob=19731121
MT(hex)=dcf7b6a026bcc67b6907801272b17aa7680dcfb670138d027a3c1725d907171a   ←   ln=biggen fi=a g=f dob=19950709
MT(hex)=ec9d7197dedb8a1141e908748c07b55d8565ff2cf34c9cd65c146585dfb3bf4c   ←   ln=biggen fi=c g=m dob=19760331
MT(hex)=29c9f982d735da49c2231123b0530394419077f35d5a0a3727fefc52ebca8d36   ←   ln=biggen fi=c g=f dob=19950409
MT(hex)=2641de6b842460b63bce58e77f83867470eed571a901e68d67d61f1259bb7831   ←   ln=biggen fi=d g=m dob=19900805
MT(hex)=b6210ee4b26b318fd54008a2a86709653d9b7508f9fbce2adbb0ef5318659953   ←   ln=boucsein fi=f g=m dob=19520831
MT(hex)=330ee77b85a7fc10879709232b40603a13344422cc0d90e17ec7006ebdb9d6ea   ←   ln=biggen fi=g g=m dob=20000311
MT(hex)=9690ab830da7df9375e5f6d316a21f8d95c4a5b27b87373c2df4bcc20097c00e   ←   ln=boucsein fi=g g=m dob=20050517
MT(hex)=ed7d9654850ed400497ff3665b092e034f826ec126062ced8875d062be1d615b   ←   ln=biggen fi=g g=f dob=19691002
MT(hex)=5c86853d4f6d3d7b497a72faf4a53a5fbc0c461151d8ea0f3bebc2f78f93c31a   ←   ln=boucsein fi=h g=f dob=19970405
MT(hex)=d40bcd3a4872ea46c7158386e567802074445a45011c5fe0ff80203794e5ce25   ←   ln=biggen fi=h g=m dob=19660405
MT(hex)=9088a8752cbf3162a42d08fa02b1c7f700fe83c2a81ad6c34f11ce4e99ae6a20   ←   ln=boucsein fi=h g=f dob=19540315
MT(hex)=b93dc496434fd237ae56e2f18dd66f2ad01eb731ae32da26ebe5d9a5f198d65e   ←   ln=boucsein fi=j g=f dob=19990919
MT(hex)=c85315c893d2df414ef8e85841ca116f9d9ca72391ad50e62dfaa91050cd0f7d   ←   ln=boucsein fi=j g=m dob=19961227
MT(hex)=215f8732832fceb3a6a38becf61536ecb8ddba0eca0ea444991489d536bbd21e   ←   ln=boucsein fi=k g=f dob=19740830
MT(hex)=bab27d2ee1880159e51f9dfe383effaf40f68e2cf37234be5f8fa05099218567   ←   ln=biggen fi=l g=f dob=19930327
MT(hex)=224acd2d2dba2e1d465fcb47295dfb2fe8122e4fcc15eae441d645fa99c36595   ←   ln=biggen fi=l g=m dob=20051112
MT(hex)=4eaad99042f937a1825c9ddf388cbe15e71085a2f7286386ca69c0daca02a22c   ←   ln=biggen fi=m g=m dob=19570728
MT(hex)=18f52656522fe41df07c45813d83e75dc606039b11d9092d5b56ccaf4effc101   ←   ln=biggen fi=m g=f dob=19760212
MT(hex)=346ceab8a3f40539f41ed82876566c3b12aaf8485e565bc76e01bb730c76e6e4   ←   ln=boucsein fi=m g=f dob=19840414
MT(hex)=7a477e2b03dab039d87e2c57fb8c3a73afae479994d5e0c25858261f9157f15f   ←   ln=boucsein fi=n g=f dob=19711205
MT(hex)=959dcc6bb5c610405b6a6444b08feca7040817128b402f8951597d27535653ae   ←   ln=boucsein fi=n g=f dob=19800613
MT(hex)=de7da26cc875e6c64411a73c2f1c0eea4d2f4e95556978f2070f8383df8e4918   ←   ln=biggen fi=p g=m dob=19750725
MT(hex)=454d3f478c77e040f40786c73488e6807c2ae008a260105c2bd96f8dc31e954d   ←   ln=biggen fi=s g=f dob=19921214
MT(hex)=7dfec42e3cbf68e922dfab921582ff39b5e64dcc89ef63cdce03c6802b202b51   ←   ln=biggen fi=s g=f dob=19980807
MT(hex)=cd67ef6bead87a390d6a8400349c03439e314527841c095b0c7f36d2b671ccb8   ←   ln=boucsein fi=s g=m dob=20050212
MT(hex)=bed694fe291ccd787777666af352de3fdf4b26d8f83732c45aeadae1227bbc21   ←   ln=boucsein fi=s g=u dob=19901119
MT(hex)=1beb2575ea980d34122e0c589b5942cc68b5c1a6b8118361da5ba56accb051e9   ←   ln=beckmann fi=a g=f dob=19481118
MT(hex)=abaf915cc02be42d2b9acde15df0adacd759e8179abb3eab472d1ae705a1915c   ←   ln=beckmann fi=a g=m dob=19850620
MT(hex)=1eba1983d8554076d0144ce470538073052cfd9c799f85b103c5781f0a9c34fa   ←   ln=beckmann fi=a g=f dob=19950913
MT(hex)=5c775704674b17fe83b2f9c489ec648f3fac9fd3cdd99f50677b80068a1ed7c4   ←   ln=beckmann fi=a g=m dob=19750311
MT(hex)=6896c9deb77414b42ed2e0eccb9786b08aeea557b7966c60bf644fcdae8837eb   ←   ln=bachmann fi=a g=f dob=19490218
MT(hex)=1c032ab48d5c122bc07b277968cee12de9c4aeac5f00f00ccf4146e6add95a71   ←   ln=bachmann fi=b g=m dob=19651029
MT(hex)=f8354cc685681ccd3a51083a36afe30a00d4da50c1ddbe04df449adb4149366b   ←   ln=beckmann fi=b g=m dob=20060107
MT(hex)=fd870f90f35e54109ce75908f51b9f1ac5bb3dd21a9789f9157a135a7e1cf728   ←   ln=bachmann fi=b g=m dob=19860419
MT(hex)=a613903e54f4c09b12d53e0d9996bf0fc47bf08064c4b643a3877eb76ddf4db7   ←   ln=bachmann fi=c g=m dob=20060922
MT(hex)=cfd72d73f3985dd85132476dd5cd5a25465ef59f5efa0cf8a2916e3d8c985287   ←   ln=beckmann fi=c g=f dob=19890408
MT(hex)=10070b96a1b413081038c0cd2fdd421b8ae20d403704af3c447d75d01f964a7e   ←   ln=beckmann fi=d g=f dob=19850904
MT(hex)=08aeaaba8ac3b0caaa7ec513c994692036bc8af50cdd18edd9da86c812fb20cf   ←   ln=bachmann fi=e g=f dob=19980124
MT(hex)=6eaaef8739ed080e95f4b93588329d317bba0f00ba9edfaa9223aeb4a755103b   ←   ln=bachmann fi=g g=m dob=19861120
MT(hex)=caee6517d83c45e92976b584ac934468fd3ea6397c64f9309187b5c4d7f77f1d   ←   ln=beckmann fi=g g=f dob=19860315
MT(hex)=d1838940f3d9f032282950d2d46a0c17112ada0f3c186635b4c5c2bc51037b55   ←   ln=beckmann fi=h g=f dob=19490602
MT(hex)=b0f28c014df127591dc484b737d18ed6eb348343b74a7b5d44eb09f1d1bced31   ←   ln=bachmann fi=h g=m dob=19950115
MT(hex)=25ab26fb7f3afb98a823fc1b7d33aef571b533576aed6247ee5198999d8af80e   ←   ln=bachmann fi=h g=m dob=19920730
MT(hex)=1c7b8bbedfc09f172d46379c510055142e49cbc7cf3db991baf9521203e7cdbd   ←   ln=bachmann fi=h g=m dob=19500310
MT(hex)=367e7a1782eff4a47e461e3ec729b017dfefcf60cc2352db6bc4025997753208   ←   ln=bachmann fi=h g=m dob=19670717
MT(hex)=9a2ec1f5a1cc5d56abb73216a87883640d060a737b219a6691e2bd4373d78812   ←   ln=beckmann fi=i g=f dob=19540527
MT(hex)=bd7e2bd371cfeb6a414895cf99d04f26e608c8c3edaa5fa60692a37d13d6caea   ←   ln=beckmann fi=k g=f dob=19660505
MT(hex)=a08b1662410a5505ce1e2210bff5e928ec86dcbd7a4a4df88bab0184e3bc40f1   ←   ln=bachmann fi=m g=f dob=19900529
MT(hex)=0a76cc87f32cd8edcf2c768cf96249cb0c8f5a1d2a1acb7e317d9e80e606d5c3   ←   ln=beckmann fi=p g=m dob=19940718
MT(hex)=627f693c798c8392129558edc0eff0778fc74a5f7692d027700fc9719c6f6fc8   ←   ln=bachmann fi=p g=m dob=19480303
