[T4] 2246 master tokens cracked (pivot)
[TIMER] T4: 16821.71 seconds
MT(hex)=7a77da5e1fe2a28c0105c23bb6fad5c81c36a8a8808c600069344a21db0a804e   ←   ln=seifert fn=asta g=f dob=19831014
MT(hex)=b82caf2e2dd4765e4d730e28ad6629b6e287ec444be89be506b525ffeeea9e5b   ←   ln=seifert fn=micha g=u dob=19941016
MT(hex)=a87ccf724f19e755c447fcb2a2d5a6472da12549c8d38206f9e5d5b880500efc   ←   ln=seifert fn=hanswolfgang g=m dob=19740301
MT(hex)=8f1e8528a81b8466245f9b7d84b50f314acf8482c15183c6f7c527f4769fe5f0   ←   ln=trub fn=ronny g=m dob=19670912
MT(hex)=73b41ab81a027a0e383dba86306db0baffd7bbb1a7227317b6eb0087abac959d   ←   ln=trub fn=wolf g=m dob=19590326
MT(hex)=f79827d6b25cfb4ee5d6acb21fe164a673d3848abe89e12f0eb3b2a699f346d2   ←   ln=trub fn=ingo g=m dob=19700825
MT(hex)=59a4ceaba39b337c34a3d1bdf6946a38919c42644353bb2c85522878a797468a   ←   ln=trub fn=camilla g=f dob=19950726
MT(hex)=7b46490e16086bcaed2a984823d5949d0f138aeb251a4c8cbe45e56a781685b1   ←   ln=trub fn=zdravko g=m dob=19601030
MT(hex)=a890159da783d3f480b0ca923d87b98031c9ed94b600b8a227917d8cc897fe5f   ←   ln=trub fn=hermann g=m dob=20031127
MT(hex)=7d74109566ca09aaa3037f7670182fb7af7534e14364ef23bb84d18aae65096e   ←   ln=ring fn=kunigunde g=f dob=19690929
MT(hex)=0248930d6fe3a91a7819e0f44307f11c09c1b877720486b5e92b33578b5f1a34   ←   ln=ring fn=gudula g=f dob=19540107
MT(hex)=0236e69d30020f162c39d81249235bb79ece3c7a47170f1706815106b36e19ee   ←   ln=ring fn=alf g=m dob=20041129
MT(hex)=e7a04d306b1c4b438541eab5fcdf092e2f0ad6bdee69eff857be4abca67a1cdb   ←   ln=ring fn=marianne g=f dob=19950817
MT(hex)=13dd8e7fdc36dbfc8f9c40aaac1ccf7762de7c7493056165d2d0b44cb96ccae5   ←   ln=ring fn=sophie g=f dob=19681222
MT(hex)=398841a97083eebfbb06f9c0d3823b4f0eaa3eb81de33406a8a6ede9f774529f   ←   ln=ring fn=xenia g=f dob=19790816
MT(hex)=fa8cf270c3c6cbfd00ad2cecb8ff0199ee0df559e1be07be86b2802de7ca8ec2   ←   ln=ring fn=susanne g=f dob=19850218
MT(hex)=c94bddefcf673260c3ed9cde75974c08fd0e32b9e3ed84fe627d56999eb7e27d   ←   ln=seidel fn=chantal g=f dob=19460123
MT(hex)=280c4d8f34f86a6eb6f4ce19117da3fbf2af6d0c4972fe9e1116cb2799425a30   ←   ln=seidel fn=jasmin g=f dob=19840907
MT(hex)=fe0b69cf7324e2a54a85c8ba40ce9f978ed708b633c4878504123b23c200176a   ←   ln=seidel fn=marek g=m dob=20050301
MT(hex)=8c6a452dbed2067d1785f3e074490761a38c7cce619e3512dde8c8734f162325   ←   ln=seidel fn=till g=m dob=19640911
MT(hex)=9355416b44754b09c3a9d1819c31c4d87cdde4f6a2352d0e88f08bd888f4c626   ←   ln=seidel fn=yasemin g=f dob=19800702
MT(hex)=cc47ad8f8d3d36bba0beddaab7e0fbb3e50c59bc07775f8b036731ec7bdd2588   ←   ln=seidel fn=reingard g=f dob=19771006
MT(hex)=aedfea51fe262faa5f1cb91edd17fbe863962891e8246f230bd82a9338bd81e9   ←   ln=finke fn=elmar g=m dob=19680520
MT(hex)=39ad46a92f1351b0adc8acde6c3d18d04412c613e2e4107134ee80875e0a3cd7   ←   ln=finke fn=dominic g=m dob=19731127
MT(hex)=3af083584eb1858642d9913d2fae800b0bbb68ab88982b47ccad615a06d62f2b   ←   ln=finke fn=luzie g=f dob=19611201
MT(hex)=78519c3203f194f332ae83749c665fdcf2e4bf40bebdfc64f4682d6a9e99e726   ←   ln=finke fn=madlen g=f dob=19870323
MT(hex)=1a7b42bcb8a887ced00e6e59a442b821120722560857a702416f0199e1232f94   ←   ln=finke fn=janina g=f dob=19821218
MT(hex)=83f3f0d5936c064c88aeb3c3c166f6e1e77e04423eda8f332ea6fa8b371e3345   ←   ln=weimer fn=ulla g=f dob=19591220
MT(hex)=379f431118817f6b6beb0be6b8ef699df987dc8922f1a17139d86f0fd7647997   ←   ln=weimer fn=heike g=f dob=19481005
MT(hex)=690f6875789846fb125756cbf5776c5d5016ac06cbd13658e977ce3e1bd038b5   ←   ln=anders fn=hanspeter g=m dob=19770306
MT(hex)=185cd02bfebedadc9f430f2c601511cc8f32e5d672da53e55f59ad1377b61f38   ←   ln=anders fn=annekatrin g=f dob=19600504
MT(hex)=5be2a6c8c873fc2ffe27d75152894876d1b8fb86be842ff8c07c812192e86066   ←   ln=anders fn=heinzjosef g=m dob=20020821
MT(hex)=8344a7eb5e79e24794f7d1c79c389ed446d47fd6ad7d252928a4e2099619a5ce   ←   ln=anders fn=polina g=f dob=19631013
MT(hex)=977a4129f30649920cfad3cb03ede3423e7188784c3c30cd648fe2351662af99   ←   ln=anders fn=marielouise g=f dob=19750216
MT(hex)=b92794213708bbfe93ff3213fac209f5a58a6806c27b4295998c55984e9c99cc   ←   ln=anders fn=gustav g=m dob=19710203
MT(hex)=0c25c031b3a12e227de1d2db591b4b913322a1aeb600662204a68ed9314ebbb4   ←   ln=anders fn=constance g=f dob=20030218
MT(hex)=625c3271bc82de41627dd8cde2532d0f2ec58cece7e32763fac7da53c69840f9   ←   ln=geissler fn=tania g=f dob=19920627
MT(hex)=cacefae9b542a89a060fa9b4fad48b5bcd0ef9163c069ff9190cfa5834b3391a   ←   ln=geissler fn=viviane g=f dob=19931113
MT(hex)=eb8d9911e7a0da29be2481fa293e217e313335c8f2ed3055bd6fa4dc21ba168c   ←   ln=geissler fn=jacqueline g=f dob=19830331
MT(hex)=5aa2baf5b4a20a87a50827466a4439adf3f4b9ca3f9b30c60ad60efe6f41d1f0   ←   ln=geissler fn=suekrue g=u dob=19980326
MT(hex)=2cd59092034bfccb57fa740eaf3c1fcaa5b8d303fde1d429e12e2587ab4781e1   ←   ln=geissler fn=eugenia g=f dob=19590215
MT(hex)=a628537d159e517e37f5f8379f444058298fd86f997dd7859c4f051bc053371a   ←   ln=geissler fn=alex g=m dob=19490428
MT(hex)=d832e158158463d870e2d47d7c57200422c189a3ee48874dd788b3210c84394e   ←   ln=geissler fn=erich g=m dob=19521206
MT(hex)=902c992f34c76b4bee9f96f4d3d93ebfabadec202cf2714ef0f3a074601318f9   ←   ln=geissler fn=raissa g=f dob=19650507
MT(hex)=074d4e422287a24b68c4ee2a9f4f019f99658becf66c2179bcc5eff580cc97e9   ←   ln=geissler fn=betti g=f dob=19931102
MT(hex)=87b97df1fef038d8c4cb18bc0ac1c91f5f0189a0e7c451986386bf2ba0eaca76   ←   ln=heser fn=waldemar g=m dob=19601016
MT(hex)=2c9fb4784c46b2cc67c8ff74b98338bcf429ac0e47c84f497cce22431468395f   ←   ln=heser fn=sieglinde g=f dob=19960123
MT(hex)=d0043a4092c6193b8ac1bb82ba4f545e6ab0d6a8aff3b2dfdc6798f016a3eb22   ←   ln=heser fn=lorenzo g=m dob=20020727
MT(hex)=184132e5ab2d70dfa2b8d730d90ca9444a3c1711a5b2db3ff030dda056b0531a   ←   ln=heser fn=jens g=m dob=19550531
MT(hex)=9d4cd78ee03a9ac7834c20746af8528682682a8d87443cd9de94bd97fb5f8f3c   ←   ln=heser fn=ignaz g=m dob=19720824
MT(hex)=d5b222b7a8bc8b83669decad8c0fc42fa6f287d4035ba1b2bda7e085a8dc6651   ←   ln=heser fn=ralf g=m dob=19780114
MT(hex)=07c5ea3ef441f4ef5c64e9ccd98b2cff5892b456c2ed4874517c89f72350c2c1   ←   ln=heser fn=irmtraud g=f dob=19900201
MT(hex)=01c66f44867659dabbb42da4d4a3a5f65fb9c1ada73b58811201c271f1041d0f   ←   ln=waehner fn=karlheinz g=m dob=19640405
MT(hex)=305050cb9ada6770453bdd186dc72d9066948b2e54cc768bba091b4af346d347   ←   ln=waehner fn=klothilde g=f dob=20060510
MT(hex)=8d75c4165d58e57cffeff343311165a5b34f60fcb9f6ed8f5c7539c0fe3b3c3e   ←   ln=waehner fn=hedi g=f dob=19451021
MT(hex)=b6b2a8125a753217cb3076682d9d413d4736ae72df427d85ba55a11f57fa86a8   ←   ln=waehner fn=leonore g=f dob=19500813
MT(hex)=0479bd055b06c19124abdf3899a195a4ebe5739b0b393a36b74aaad87fc7a6ac   ←   ln=waehner fn=hansulrich g=m dob=19480827
MT(hex)=71fbd7fd1d62fb263ae0a83dab873661fb5f2f78cdaec3dca7d90e749ed536d0   ←   ln=waehner fn=geza g=u dob=19730122
MT(hex)=dac38abf01eabde63dd84507097efcac277db6fb659a3b80d52da5304ebc4b95   ←   ln=henschel fn=hansgeorg g=m dob=19790810
MT(hex)=74545b2ba9728e8f3d5b9d0a8325ea06baf8383f46acf3578c9850a304a8801d   ←   ln=henschel fn=karlhermann g=m dob=19550803
MT(hex)=18bba625adb98fe30440b73359c75ece9689fe48b638c93445acacb6566e99c0   ←   ln=henschel fn=editha g=f dob=20050629
MT(hex)=7d6a4f916be4ee5334f7f5bf2d9ab3c67cbc44c17d0195591618abe91de6423c   ←   ln=henschel fn=magda g=f dob=19990416
MT(hex)=3348850007eb091e6b6e3dd05fc43afd526e287e2eab2aa0551fac3dbd6e79ac   ←   ln=jaehn fn=annekatrin g=f dob=20020903
MT(hex)=dfd6bb93e6c8687d08ef562ae0c63e235e2b3513d8d16c746d3a418e8c6befb7   ←   ln=jaehn fn=jens g=m dob=19810226
MT(hex)=93d78af09defabb83fc5d961fccaee457f15532dc5fb0f55d672ccdb9e5284e5   ←   ln=jaehn fn=pia g=f dob=19910511
MT(hex)=17f471e006729ad797e90cbf975f1fa1ec84baba8cd0bab892cf33e0a0980327   ←   ln=jaehn fn=dierk g=m dob=19870902
MT(hex)=ade2587bc43302c4e1e1e08b9b5b5231193787dcf77d9346de71ab7f9377df33   ←   ln=jaehn fn=doris g=f dob=19460421
MT(hex)=d60a6d92a8e3c9345c5ad7f4b58b361d2a185c0eea1ff343d40e2366955ee41c   ←   ln=jaehn fn=ulf g=m dob=19990209
MT(hex)=fe374f6892c1df160cce5a5d22acfa667fb81f74f16101e26893ebfd5e593e82   ←   ln=jaehn fn=magda g=f dob=19731209
MT(hex)=075d2507e559144472e2b94a1cc4408ebad0e4cb8301d0492e74241df658f4be   ←   ln=schleich fn=annerose g=f dob=19591127
MT(hex)=8648de86c1cd69c690a5791bfa4de7fbbed96d6f3505625b7e3160f8ccbe30ca   ←   ln=schleich fn=adrian g=m dob=19720809
MT(hex)=024045c2d1ffddb9194fad07e58dfa01005f0b7360312d558cc9aaa9b72bb38b   ←   ln=schleich fn=isidor g=m dob=19861031
MT(hex)=b7f31db6b70243887dc2722110e27b75ff6b8c9df93e714430e09d5dcafa1a08   ←   ln=schleich fn=ilse g=f dob=19880202
MT(hex)=75063988f934680a75462105405bfc50aa45edb89920100fceeff15e49ff0d33   ←   ln=schleich fn=jessika g=f dob=19450710
MT(hex)=63f65f81dd0ea9d43b5d68aa5c70697e3eee3d23c5725b056f4676a850acee26   ←   ln=schleich fn=micha g=u dob=19910710
MT(hex)=124f0ebb9914a6502be86458aa9653028b33a160286380b015dfaa9aac4141a4   ←   ln=schleich fn=margarete g=f dob=19730602
MT(hex)=27881615dac73d27c2b059c8ac8e286b4aafd2fd5164591d2efca8f11ab6acdd   ←   ln=schleich fn=ute g=f dob=19930325
MT(hex)=800b467c3de6371c94c24f8242abb6ef8c5fabccda6f7d120f043411b7319e45   ←   ln=muehle fn=doreen g=f dob=19790210
MT(hex)=f08746d58aab8a043b819b5e071a232bc3fc3e5d1ba2d668557972b07ea3ee41   ←   ln=muehle fn=reiner g=m dob=19560817
MT(hex)=7e8c3f7c52c3d91372078fdf2dbf105e6113c09ea6d7f1fb8d40ac3788dac636   ←   ln=muehle fn=ernstdieter g=m dob=19700127
MT(hex)=2035cf5f9da6a4662bff97cd88a2203cd6b70dbabe6dba7b6adbead1138755fd   ←   ln=muehle fn=wilhelmine g=f dob=20000125
MT(hex)=ff9e975e07c3c31ef7b6a9eb87d218067fbce9a123efcb438c5d95e5ada597c5   ←   ln=muehle fn=nermin g=u dob=19961124
MT(hex)=32b5aa6cb062c95887ea39fd8b1acb0374a70dc68bb79fa3b40717bab1c6900b   ←   ln=doerr fn=hansguenter g=m dob=19740501
MT(hex)=07f5a887b86dd35abfda507dbda9eb4f22bd839fef077af8b4e0fff561aa6f92   ←   ln=doerr fn=sabina g=f dob=19641011
MT(hex)=1d8c88392a459547be224eb6db404c54deab84ab3ff912866be426146c5eb0cb   ←   ln=doerr fn=diane g=f dob=19880731
MT(hex)=a029343864208162515284c6c7f724976aa272724566063b092a1a19642fac50   ←   ln=doerr fn=erich g=m dob=19630422
MT(hex)=e12f0633b46a06e408496c616131163dfa602e3c681057dbb208ff920f128285   ←   ln=kroker fn=karlwerner g=m dob=20000103
MT(hex)=9eda0f4d76d0f9d35ed083ff5444eede1190e1b0c242e164afb89ae741b26354   ←   ln=kroker fn=erich g=m dob=19950813
MT(hex)=c77c484a01a7966d1c58eeeb638ee5756575efff5bc77ee2cd134684323d0730   ←   ln=kroker fn=waltraud g=f dob=19500807
MT(hex)=83de66315e13b3cb48162f6b81c150a2f48fc6203469d53bd5e584664a05581c   ←   ln=ritter fn=annerose g=f dob=19981225
MT(hex)=d4b431435a7dca9b7b9735805802a259878d37eeaad18613d13028289c6307b5   ←   ln=ritter fn=helmar g=m dob=19851114
MT(hex)=0f582f77e5824a25dc42cebee4b749853e432f0463d6da973dbd314f5ce6c6bb   ←   ln=pechel fn=ilja g=m dob=19540105
MT(hex)=903c82e7a7ca3ccc1e6ce47bbe3d3cd8ff8dedf2591f7b04fc22e51d0336d3b6   ←   ln=pechel fn=laila g=f dob=20010823
MT(hex)=b4da8ccf828af6ce8680022c1cabe2b7e7ef912b141ba9c12a3dcdeaf2d32a95   ←   ln=pechel fn=bernward g=m dob=20060915
MT(hex)=8a16e21c26263a5a3d791259de5bea45587ee3a01793f4bc711dafc4a81771bf   ←   ln=pechel fn=marlen g=f dob=19540111
MT(hex)=efed8a3332f97f0ad47db3b27672ce2e5a2fcb47ae64e196eb67836d780d7b56   ←   ln=pechel fn=christiana g=f dob=19750213
MT(hex)=fede23d203753d6f185fa4976942e851a36955f06fbd554fc7891aeee630b12a   ←   ln=pechel fn=fatih g=m dob=19681027
MT(hex)=89bae373d7cf031f4604832e9be340c05addac5a09aad30e54a3446176172bfd   ←   ln=pechel fn=stefania g=f dob=19650707
MT(hex)=7d12b2d63175181188342483487a3ec0f688214437443354d56a4fd977645f39   ←   ln=pechel fn=joergen g=m dob=19480704
MT(hex)=37a6aae5db0b31c831753b2852004de2ba2e8ff648acda3e1834812a82747fb4   ←   ln=pechel fn=pawel g=m dob=19760213
MT(hex)=e57736a2e3f595f5431909a7ec24aa525f5a39d601714586e4c502b274a62484   ←   ln=tintzmann fn=karlheinz g=m dob=20041115
MT(hex)=e74c8d4a5b6e594a9f07ab08427b4c32710cb7170de368f25c31c649748337ab   ←   ln=tintzmann fn=klothilde g=f dob=19580220
MT(hex)=fdfe26071bf32d67caff5f5df03ce18466f3ef1ac34d118944d8e8fe9bbb54af   ←   ln=tintzmann fn=harri g=m dob=19720811
MT(hex)=8414879c5d6fb912e14bc725215c35b04e5c7bf7164517d98c2ae9e54fefa1d7   ←   ln=tintzmann fn=donald g=m dob=19690830
MT(hex)=9a61879b99fd97fcd31153f179ce005762a92f89090a3ede52cd210a52064e7c   ←   ln=tintzmann fn=vinzenz g=m dob=19600918
MT(hex)=fcf34f2f14ff5531d7b86c687e477ec1d39b15c3db2588ec29daa6cffcd790f8   ←   ln=tintzmann fn=simona g=f dob=19560422
MT(hex)=4b68f7a101e9345a24eef2378ba86123e7cde568ebe7e4766f4326f7baa85b64   ←   ln=tintzmann fn=patrizia g=f dob=19920218
MT(hex)=666258882e7500366c26e55624dbc800c9e3fb0d2cb7d90daa2aa88aca9c2cfa   ←   ln=poelitz fn=rico g=m dob=19761024
MT(hex)=bd63dff13781ee654742f4969dec9d97b8613981821c40643c1c5f9e82039ad7   ←   ln=poelitz fn=fredo g=m dob=20020311
MT(hex)=ee59d728159e752e68b86b59cc0aa2590d2c54b94de86b6dc34d61deab434685   ←   ln=poelitz fn=klemens g=m dob=19650301
MT(hex)=ff05573d4f367405f1f7797f04710b554502780aeeb74ee4a8029c17fdab18fb   ←   ln=poelitz fn=justine g=f dob=19670429
MT(hex)=796e482795747b49d399ece155abe1319362921c5d66e1457cc4a788cc4ab006   ←   ln=poelitz fn=yasemin g=f dob=20070119
MT(hex)=e97e825ccd790a33e8358f8d0742f1829bb5828d2e7a6a76c45b9cbaa2bc1770   ←   ln=poelitz fn=ottmar g=m dob=19521114
MT(hex)=008cd6ee93f4487021a59bd73b1cca25ac69be01cf1e759a0b9273672eeae83e   ←   ln=trueb fn=heinz g=m dob=19660201
MT(hex)=3faf945adf244937f2ceaa6766527e9e7fe25adfcff4ebefab11e9a96ee6bd61   ←   ln=trueb fn=klaus g=m dob=19880511
MT(hex)=df63cc9488ecc83c442bb0f75ad2012bd2352be01cacbe63208032823f84f0a3   ←   ln=trueb fn=alida g=f dob=20031027
MT(hex)=ad5010d97885b608d795529e3d76a1f5ee4cf3d08418b34b536636d5e1113f85   ←   ln=trueb fn=alessandro g=m dob=19530329
MT(hex)=c5470cd8e27df8b868048e3e0e8dfdeaf8d6291e69d514c61f0f31a2e931bc00   ←   ln=trueb fn=natali g=f dob=20050707
MT(hex)=f0ce517e04fea649cd0c16665c1486965f952aa689ad2768d92e49de13901b8a   ←   ln=trueb fn=meik g=m dob=19770323
MT(hex)=d5f6778103a04d3779f8e92ffae81de645070f2bdd2df6614df492eb90a85fcc   ←   ln=bachmann fn=hanswilli g=m dob=19920730
MT(hex)=52fd1a8bbebdc7fa225320043d70cdd8e1929109d3264513a3b575d6373d0603   ←   ln=bachmann fn=hanspeter g=m dob=19950115
MT(hex)=04fdf33434f719753ef92e94af39aacc518f5ef7408fa6420440ededd37dee05   ←   ln=bachmann fn=ruthild g=f dob=19700113
MT(hex)=d65d5c59cf347319eeb8f2cc696be94405f26053917693771c389841cd223b40   ←   ln=bachmann fn=gottfried g=m dob=19861120
MT(hex)=097f31265dd9abe4b2f3b2e450de31e266e3eae633bedd4bfb0fbdc2ab79b75a   ←   ln=bachmann fn=bernt g=m dob=19860419
MT(hex)=15ad45972db6305229acec3722bd04a38f4b92cb16e4ee60e80b93a4d49e064b   ←   ln=bachmann fn=celal g=m dob=20060922
MT(hex)=d4fc3e79df923652aeb99e84cb851911b9882571bc3b19f91860ca2a859a882a   ←   ln=textor fn=annegret g=f dob=19551013
MT(hex)=61eada68548af6f32b4c883bd097d7463a376d9f9d0b00318dc8ede39082aa26   ←   ln=textor fn=ernstdieter g=m dob=19840511
MT(hex)=2fb428afc0ddf8a73f32235f6ffbd984e26a1c4cd845564b1b2b95126427ec33   ←   ln=textor fn=sylvia g=f dob=19700522
MT(hex)=0ef67e665d904395daa40102e7795d49a6c8a7d8257273d90e7af35e0c14a922   ←   ln=textor fn=evelin g=f dob=19711014
MT(hex)=f2b6f711885ff7291800b7b35eb253c41657d806d3517d14445ef47857540d26   ←   ln=textor fn=marcella g=f dob=19911011
MT(hex)=fc84c7879b7f24fea37d2b9f77ea88c61762cd456b94c715505100410cb31dc8   ←   ln=textor fn=margarete g=f dob=19480217
MT(hex)=09685004bb62f338cd8240e21254b2a039000f88c5bfc42fb42256c5470318f1   ←   ln=textor fn=fredi g=m dob=19510518
MT(hex)=8d0f8954b96d67973d671555502e57fd924205781a30fbca06171e5bd56a2ac6   ←   ln=textor fn=mariusz g=m dob=20030924
MT(hex)=49630fb9c9201b614e11623d89d60df8881e83f28864d94161d19a0c70955c4e   ←   ln=textor fn=gaby g=f dob=19750518
MT(hex)=229105c250db959125f810e90773ad40ea62dc6214c5afd77cad29609bdb1b10   ←   ln=dippel fn=hansuwe g=m dob=19680206
MT(hex)=88de0b595da88b099d07eb1f3a02b879cb5063e743d2bdaeac95dcc149ffac3d   ←   ln=dippel fn=dagobert g=m dob=19651203
MT(hex)=41440ac1aebc2ea59a64b25d4b148aa8fb07a57a905a6f1f78ee91ef04b9800f   ←   ln=dippel fn=ludwig g=m dob=19520219
MT(hex)=82bf22970ae61753bb65b24099c89ad6f01b7b5155c8f99f1a08646ecdb5385e   ←   ln=dippel fn=solveig g=f dob=20010429
MT(hex)=c0e50369764c5f95cb103c909266d88764fdc8ba46ead4aadc12e4443747d3d0   ←   ln=heuser fn=siegrid g=f dob=19500629
MT(hex)=b505f3fca685b707ed3acc6f7e6e06f8ff03e73a65844f8b8ad33f0eef5d1f27   ←   ln=heuser fn=sabina g=f dob=19560327
MT(hex)=07ee4c03d481515b76b1a2e73f31816b991caed98dd02b14c930efcc827ca2de   ←   ln=heuser fn=engelbert g=m dob=19530510
MT(hex)=feb9be62113719d123ed93c51fb4212be6e08bc3aae3f9ab0ce9262b7a23b810   ←   ln=heuser fn=krista g=f dob=19451106
MT(hex)=d965f981dab7475cdd795a43eee471d2cf525e84789a1fa3c8239a26bd6ec910   ←   ln=heuser fn=olav g=m dob=19460111
MT(hex)=ac05040107b964aa31b6372e9473fcd51eb2db18dffa7740f0b1cf3ff31805c5   ←   ln=heuser fn=valentina g=f dob=19680616
MT(hex)=0facd32242bc4ba59f602b0cb14aef1976045fc0a31767039e6eccaa0e84dda2   ←   ln=heuser fn=hanswolfgang g=m dob=19530608
MT(hex)=0e114ecbcabf875a42f3a857073b59716f581e53af81f784dc709226db89d5b5   ←   ln=birnbaum fn=alan g=m dob=20011128
MT(hex)=0276ee58f3af24910048077f641c9c118d4c40de6d81090d750cab3fff70a3a5   ←   ln=birnbaum fn=pia g=f dob=19611010
MT(hex)=2ab1b46055f2ee9d22e99a446ab3c63eee1d1077742b04e194a4aeb0e100cce6   ←   ln=birnbaum fn=siglinde g=f dob=19810406
MT(hex)=fcf60d577a1e928d0cef01cb06523a45bf408405e48146f3a84014f5d907a644   ←   ln=birnbaum fn=jeannine g=f dob=19761213
MT(hex)=c679bd499c57b54e462b546cc5f16c9b89802da2d1b2ac35a4841019f51ba352   ←   ln=birnbaum fn=enrico g=m dob=19731231
MT(hex)=637624db2e04b7f04dc2eb77f61cdaa866dab8d3419393200bc332fd290d90cf   ←   ln=austermuehle fn=guelay g=f dob=19820611
MT(hex)=49eeebdadc085075eb530e6bb873a44b2cb0e432ff79ee715ca2951eba03b7d6   ←   ln=austermuehle fn=belinda g=f dob=19720118
MT(hex)=d666e7f7ffb1c645654a7b7a07fd6a10e665bfc8b20818be9775c490774806f9   ←   ln=austermuehle fn=jenny g=f dob=19710516
MT(hex)=ba97b9e0c7ea7e04f1d89370d5395f9e8495eda09b52dbb669269c91c1616aa0   ←   ln=austermuehle fn=wolfdietrich g=m dob=19840228
MT(hex)=bef1051a966b39d7c34b7b1eb306a4d3337b45ba5e28d0f5a8ea2100dbdf584d   ←   ln=renner fn=bernd g=m dob=19600804
MT(hex)=1537abc1dfaf978493136169ad6fb2e53cfcb12a055a636fd2d9ba9f86a22934   ←   ln=renner fn=orhan g=m dob=19500103
MT(hex)=d3d6f6a79e8c7a7644694c2ffb610cdcce4aeee38eee79a13f7da465051b02d3   ←   ln=renner fn=alex g=m dob=19460524
MT(hex)=9fc0ebf10260187ab50702886ffc68a831086a3e848ca637847e31f58355f43d   ←   ln=renner fn=ingelore g=f dob=19741112
MT(hex)=9d94472b974e3f6d44de7ac229f2085f5299eadebc668784706fe4455eeecd73   ←   ln=renner fn=magda g=f dob=19540530
MT(hex)=35806db03dad00a130b5c5235160ac66c7a0826863b4661275e247970c7775e3   ←   ln=renner fn=petros g=m dob=19521231
MT(hex)=48e9a382af6f69ce0019cc51739e024561f7f17af825a01b6896eb51f1bf79ef   ←   ln=renner fn=hermannjosef g=m dob=19700427
MT(hex)=d4f4a0186102c719181cccb6c68cab291a8f6308db7c2504a138593bd85ffee4   ←   ln=weitzel fn=jens g=m dob=19810803
MT(hex)=dbce850caa5b1d0cff97533215af985b4634d7ce9002abcdc4992c6fc4d1f877   ←   ln=weitzel fn=romuald g=m dob=19461113
MT(hex)=b28fb6ecb6eaae81c39ffe4cb2d43ed1f13b6d1febd9227c440148ea271de849   ←   ln=weitzel fn=nurettin g=m dob=19730115
MT(hex)=366b277a0897d360769b80b3cc4d89aee166c6a5be0060b1206fd943182b0c53   ←   ln=weitzel fn=rabea g=f dob=19461114
MT(hex)=9f4554fe46b9b360aacdc2d269a4962142f310cb875119ce53732f71be56fd3e   ←   ln=juettner fn=sieglinde g=f dob=19521121
MT(hex)=43415bfb91df2308e833aa2c7c456b704140559367805fda5916b513fdc01d20   ←   ln=juettner fn=genoveva g=f dob=19910203
MT(hex)=72ac7af1559d436e55e01f9e090fc9f6ac9624845174a37db328986576a06072   ←   ln=juettner fn=hildegart g=u dob=19680312
MT(hex)=cc3607bae98c33afe8213dddf2a2474324e0551a1529ef5cf52f63c0ed370f33   ←   ln=juettner fn=patrizia g=f dob=19630709
MT(hex)=8edb193571c82f6e07c48ba97ef9aec3b3641c0b073b448097662f2853736a7f   ←   ln=kuehnert fn=siegrid g=f dob=19800615
MT(hex)=4cfeb5fe9d4544631746244ecbf2820bd47a514e396b9897e177e9e2bf2ebd2d   ←   ln=kuehnert fn=heidemarie g=f dob=19810108
