[T7] 5576 master tokens cracked
[TIMER] T7: 140380.56 seconds
MT(hex)=643a5495aa5fb194770563f64e7b64498fc00af2c874f30d0ab7ec542833c62f  ←  ln=haering fi3=may g=f dob=19791123
MT(hex)=2ff1f83e8291acfc5a1fd29aa369b93ddd0e99e290c20e84821eab8736b397c9  ←  ln=haering fi3=mag g=f dob=19890521
MT(hex)=9fb5e9d3afd38a0f7655d377e13607578bc0489bedf2b25ff7ba826c840c6a1b  ←  ln=haering fi3=fra g=u dob=19970418
MT(hex)=bfbc693bc6c32b1549d87fd31464b8ef15081641fc94f6a824f6fba77a94adf7  ←  ln=haering fi3=hue g=f dob=19930818
MT(hex)=b63f2dcf944ae71273e5ac864253a4a103f715e18d450fc72d9db10a5111c8dc  ←  ln=haering fi3=ami g=m dob=19841004
MT(hex)=bab9a095580435f91587fcadfd34d6272fe76f2fb1874d0d3672c27cfc69bed4  ←  ln=etzold fi3=han g=m dob=20040108
MT(hex)=dad4e10136b49d09030eaf0e1956c40d9af3559219491a1afa23a7dec42bd5d3  ←  ln=etzold fi3=mar g=m dob=20031017
MT(hex)=6bf737e211282fad966552cce8614d80aab2aef6e02a6b55aa0af1c9ab29a80c  ←  ln=etzold fi3=mar g=m dob=20060811
MT(hex)=0bc9b59553a8b6ff6cb2e83e95b49db920c57ffdc8691b629616aba70947de54  ←  ln=etzold fi3=ral g=m dob=19721117
MT(hex)=667d49c67287036ac94c380b549f1d3fea5af8133c12cb6357e6a307bfbd8b9b  ←  ln=etzold fi3=jus g=f dob=19630630
MT(hex)=e6b84b4701d128e17db5df0bec8015b5f0a41307475baacd083643d34873eb4b  ←  ln=etzold fi3=die g=f dob=19601110
MT(hex)=836be8125e8bce3109ffc0db266791da5844e4d70845b9dea0d3bb946df31206  ←  ln=etzold fi3=leo g=m dob=19660704
MT(hex)=8fb3f1274c77f2e78b8bb4b369a1204681d31b0baeb3e324864c118f4a32dee8  ←  ln=etzold fi3=fri g=f dob=19600316
MT(hex)=c51287a04888e4418974ba80a6fefd345d64eb3dc83cb4a2662250fd6a222fd3  ←  ln=etzold fi3=mat g=m dob=19881220
MT(hex)=dcbfeefd7b01b517c9c159a1142a7e6d2a23d93bbddd9b5bcb26badf5095477a  ←  ln=etzold fi3=nec g=m dob=19570327
MT(hex)=4035263117541b71c9c33e3d11a019a4142a942c9f984e6df5055cee7abddf63  ←  ln=etzold fi3=alf g=m dob=19500708
MT(hex)=66262bcad7e5e9286a1fb04d8fb2be4310876cc14b2395a17946f7b8325c3bed  ←  ln=etzold fi3=mec g=f dob=19510405
MT(hex)=9547f35b1f806703f9b25337e53cc205167a491670eb73f797a9f0e8775ee7c1  ←  ln=etzold fi3=gun g=m dob=19851101
MT(hex)=64bb4f08e068c5da71f01d8b9a5fd8d4a6fcea5a68a4af33f0a96da836f2c653  ←  ln=etzold fi3=gun g=f dob=20040509
MT(hex)=3b97868a913962f513d3dfafe9f0f678601a414c1fe2c2b5b8dd38dfd0e83a88  ←  ln=etzold fi3=rud g=m dob=19871125
MT(hex)=2e8e211ddc349c70bf3f2f1ce95afd2932fe3f05804e013b8cdd7ac81793ae30  ←  ln=etzold fi3=may g=f dob=19961114
MT(hex)=f16a2a25e87b4bbeedbdf3332f1816aa40700d940f37c98fd48365fdaae306fe  ←  ln=etzold fi3=jur g=m dob=19500302
MT(hex)=4859fdbe5098f67fd932d4d69bed3ca11f601edff93eea412279fc80702c7ffb  ←  ln=seifert fi3=syl g=f dob=19570502
MT(hex)=2c2b0482d00a319ac4db197205e5dc089f8e642376d82966550620946f05e08c  ←  ln=seifert fi3=han g=m dob=19710120
MT(hex)=922f855ae5c967f9d70e3de487802d2b2f4706bf43dbcbfc10239061475bfdcd  ←  ln=seifert fi3=han g=m dob=19740301
MT(hex)=7d644d972ef8f2bac813af1106c168a5184df07c3eac2d1c71ec1891d9f98c20  ←  ln=seifert fi3=kar g=m dob=19821130
MT(hex)=d1f327c1bdb3b4865c8faebdf41ee4546dc422a9382306c8f74af2968f3116d8  ←  ln=seifert fi3=kar g=f dob=19780917
MT(hex)=29f0978a631dfbd770eb459a5dd423a4897c073d5346f542122895f2baef7026  ←  ln=seifert fi3=die g=m dob=19800724
MT(hex)=250940d73f58c91cbaac653bdbf313fa2c0122ec07539ffb82565b7ee0e884b3  ←  ln=seifert fi3=emm g=f dob=19741231
MT(hex)=5536a6014bc2e15225847e1f595a067f1f1aa5a63fb30ff8a662ba550008eec6  ←  ln=seifert fi3=ale g=m dob=19671117
MT(hex)=d3cea1e5d897777934f0a8a0ffd92b9ee0211f0579d7fc6d9fde4ef979ab2176  ←  ln=seifert fi3=ann g=f dob=19480530
MT(hex)=248b799783a926bcc851e411174a5d0a81ba82fd78867e04c1a3f2567627206d  ←  ln=seifert fi3=gue g=f dob=19800713
MT(hex)=dd89eedd70cab7f6a20a1dfce55980341108f9d734324f5d33e861a5682943b4  ←  ln=seifert fi3=fri g=f dob=19740403
MT(hex)=bcdea067482c65d1d96cc6fa2e327a9b80ba9e9ee9e0a8d0c0ca032aa8a205c9  ←  ln=seifert fi3=fri g=f dob=19910329
MT(hex)=9a9f990e4d5fa3af67f7473feafefc49e14b27b0c0c4a5f108daa9efafda145d  ←  ln=seifert fi3=sie g=f dob=19640317
MT(hex)=8aa66ea7255d8297b5aff68c04661e84703f78b4e37bd324ea2e105e0d745bc3  ←  ln=seifert fi3=sie g=f dob=19880711
MT(hex)=feba9d07745fe95e30c8a310eb89513c2e254c7a0a29f5115816603959bab3e6  ←  ln=seifert fi3=mic g=u dob=19941016
MT(hex)=8ce487c8c6ec5ba81fd0b5dfbfaa372bdb5fec778f9ebc73ea2953dfe3bed129  ←  ln=seifert fi3=jul g=m dob=19521224
MT(hex)=1fe69b32dc92d288257ed29ce0c3dad3579c96b135326dc6c3402f68f89c0610  ←  ln=seifert fi3=hei g=f dob=19620214
MT(hex)=d0821d0ac1f3c9222e18c336729ca0bdf7402ea9b9a93a2e9f44ff15fdc185a7  ←  ln=seifert fi3=wil g=m dob=19900413
MT(hex)=48624fea818ced916c00747822f922e41276131d895c2bff64a6c0f62e9fbf34  ←  ln=seifert fi3=tom g=m dob=19740514
MT(hex)=defbd3a56280d72881196b93909946e36dbd937d997a962961b54b8650dfea37  ←  ln=seifert fi3=joh g=f dob=19590603
MT(hex)=0d7691b1103711390fbf9ba9091473d722d6e373e203ec822c1ddbf1ad203928  ←  ln=seifert fi3=bri g=f dob=20060315
MT(hex)=370970b539d5e0cc9912c87bdb6ec215d5083ac5de35385e3fea394bbfd32fe9  ←  ln=seifert fi3=bru g=f dob=19990715
MT(hex)=7022110e7dd213eac7d01203440f215d2fe7b7eff38c95ed788478ac215dafc9  ←  ln=seifert fi3=ilo g=f dob=19791011
MT(hex)=3f907f885ef0231354e5bead38fd8a5f18e766a8629dc7ddea70c16365bb98b2  ←  ln=seifert fi3=pau g=f dob=19931225
MT(hex)=bfc65b763e766628731c5cf4c9858ede620d96d3d88d55a767c64c3522231bbf  ←  ln=seifert fi3=sal g=m dob=19590517
MT(hex)=113ce396f18e7807a57f94332f40d81328397774ee7dec7ec301226ce2dc227d  ←  ln=scheibe fi3=ser g=m dob=19641021
MT(hex)=646f851e282f940e85aacbb9f4078c5d28de4837310a929fad771f46939427c8  ←  ln=scheibe fi3=mar g=f dob=19760103
MT(hex)=fc0f1177c0e887f3ce46b587c5f6fa796880fd3808fa20fd054d44d207d88e14  ←  ln=scheibe fi3=ger g=m dob=19541010
MT(hex)=6438622c42177089dcd7caedf7c4a22f1f5d875d9b3224a192d01b2e261bd96b  ←  ln=scheibe fi3=ger g=f dob=19481222
MT(hex)=7c0d397fb45be78158d268abaaa860a9c24b0dd5235331d4a62599dc1d239e0f  ←  ln=scheibe fi3=vin g=m dob=19570925
MT(hex)=6fda8cfefe24340b97fdbf54b331a616b642028b4cf09d2c5b05b9879684b236  ←  ln=scheibe fi3=ale g=f dob=19880421
MT(hex)=9ae69324ab317238113ee4f6d5e316efd3ddde7e2059f711946db7cac4ef3cfd  ←  ln=scheibe fi3=usc g=f dob=19670204
MT(hex)=935c66a5835f7c158d43f4536b4dd329e526575b2db08894e8fa67d4cfb443e4  ←  ln=scheibe fi3=hei g=f dob=19960723
MT(hex)=79ea3e9046bf2e29dac592b7fcde9ce88c5fbf82a7ea6a7a072137d10df5dab7  ←  ln=scheibe fi3=eri g=m dob=20070130
MT(hex)=cf0762319997ed3951dd86ec0635f9b87df5d7fc471e720bb6b59c471bb5f157  ←  ln=scheibe fi3=sil g=f dob=19641027
MT(hex)=16bdb4b47a48a76a53f5f2c92b41863cc7f93f9ab1ebd233a9b5b2aa19d81268  ←  ln=scheibe fi3=dom g=m dob=19920507
MT(hex)=373f564ab4b13851627cecc691086ec2890d392a52f51bd1b913e8c51d93dd8e  ←  ln=scheibe fi3=rob g=m dob=19780309
MT(hex)=da401dde2af4b59a5c24d6e52595610ff6c770f5010c5e51bce5c2425de3512f  ←  ln=scheibe fi3=fra g=m dob=19931201
MT(hex)=62cef11c10098ba857a4d8bac362ec07c24ffd2f58793fad69dff0765b0c1afa  ←  ln=scheibe fi3=cor g=f dob=19690907
MT(hex)=815329ae4ae50812697869f79f530a74c252cb394e1ed216f3399760cbd5bb5f  ←  ln=freudenberger fi3=han g=m dob=19501231
MT(hex)=f5486478ba93e41b41c500d7fa36c019b6025b874f3c2ef67f0199e0c4d5ab19  ←  ln=freudenberger fi3=kar g=m dob=19530114
MT(hex)=3da97025d82ee224bf587c480faf6e8198acff74c47510a07ca4e96ca0a0483a  ←  ln=freudenberger fi3=mar g=f dob=19870306
MT(hex)=2de09f4a5fddafbd7ff02214a25ea7aae97307f30beececa01702039f8178807  ←  ln=freudenberger fi3=ger g=m dob=20041128
MT(hex)=6942dd09b7dc4f7cc6eb4eca1016d6aaff1628b2f3b2e83b06cdb8b0ec74a0bf  ←  ln=freudenberger fi3=ger g=f dob=19780923
MT(hex)=cea4921fbc545da0f747c88ac6ad53c3eae473d6c40a48c040daf13c6f6ea091  ←  ln=freudenberger fi3=kat g=f dob=19670614
MT(hex)=01dc0d67e02a497997db6ba80bd53e3516451aa1a4d1e6866f4c24c8f3f5592c  ←  ln=freudenberger fi3=kat g=f dob=19680612
MT(hex)=0bc4e001378d38cfd4086629cf80031399555976237acb426aff31dc3402aed7  ←  ln=freudenberger fi3=ros g=f dob=19690717
MT(hex)=616a258d90c1fd8a36d78804d8377a8c14dd1973a529d09d84ddf82d96d7357c  ←  ln=freudenberger fi3=leo g=m dob=19730225
MT(hex)=38c7c41a3457b955e751a0d5a2b52e4203bceeadf867245e0bc47435929256d0  ←  ln=freudenberger fi3=fri g=m dob=19921109
MT(hex)=051aef135a761e678f7da6c1924bac231abb63bd578b76045d91df28ff5b30b9  ←  ln=freudenberger fi3=peg g=f dob=19671001
MT(hex)=de1aad103098ac8b65765432bfb7368852d876385305124c45a9ea29a67e28b4  ←  ln=freudenberger fi3=lui g=f dob=19910510
MT(hex)=ff16c20edb72786d6be80e2b4992b126be5c9f68a099a87c2e3516633c21002c  ←  ln=freudenberger fi3=bea g=f dob=20021013
MT(hex)=c5234a8aa5fab1434845e9f82fcbb7a8702739a959e23a46f77cbb788ea2fcac  ←  ln=freudenberger fi3=hor g=m dob=19910315
MT(hex)=9bce65cced9d823e79368e18d91c22dbf21b22198ec6a08b0ac63517e5e34a99  ←  ln=freudenberger fi3=and g=m dob=19530828
MT(hex)=d15eebfca3e726f1908e6a50d5d026d4867b2f9774361c5c5ee25c6bb148f587  ←  ln=freudenberger fi3=jos g=m dob=19870327
MT(hex)=5f053ea8c342ac8d3d15d66d79deead7961664a459c23eae947569de9913fdbb  ←  ln=freudenberger fi3=ang g=f dob=19710803
MT(hex)=617a94d3784e0390c2f966b2986f4ff03445761e4a78d8c5b1d2ba3fe1f554dd  ←  ln=freudenberger fi3=ani g=f dob=20030519
MT(hex)=c11346ccf9098e29385ecd1c4065c693027d240477b099ae60fb61716cc2da2b  ←  ln=freudenberger fi3=irm g=f dob=19900603
MT(hex)=9b7c6f4b216f4aebd8f33ac1f905a1f33b65b3e64605fc71ced32c1cabc04f79  ←  ln=freudenberger fi3=dag g=f dob=19570727
MT(hex)=d71ad443699ddca8f6beb8d8e8caf7351af65fe48fb701315db48983f8178baf  ←  ln=freudenberger fi3=seb g=m dob=19840502
MT(hex)=a9ac3ee8cf833bf5ea54d2d4eb7558ab0e52c3c590e400d5e2b8528b4c88203f  ←  ln=bender fi3=han g=m dob=19720312
MT(hex)=837ee3746e10df0139e3d99dd97a558473b49b38482acabf8e57e63bed128550  ←  ln=bender fi3=han g=m dob=20011024
MT(hex)=037f63d8ae848682d997a86c83580a80057f17f1395f047a022be4607681748a  ←  ln=bender fi3=han g=m dob=20060816
MT(hex)=aec116c6b57b8eadaf0cf380bc12bbae922c9710b88f7bb8524b926ad00f2bc0  ←  ln=bender fi3=die g=m dob=19790915
MT(hex)=c35ae8bd3a12d70dd8c077e23e8db1fe8c87cae26891ca4105283760de75f14c  ←  ln=bender fi3=kat g=f dob=19880914
MT(hex)=d9ef98f1167d7fffbe85cf0f3f48d41a992edb7892c868550e2adbb59b28853c  ←  ln=bender fi3=ram g=m dob=19750321
MT(hex)=45ca85b8bf753658b4cdbfa781ee38ebf4a3f33e990b5d83a907c1ef7880635e  ←  ln=bender fi3=ros g=f dob=20060323
MT(hex)=63dc0b337a57b5fdd24f7cb5c5b2d3ea63236315d745ecbee6c8da9d73702366  ←  ln=bender fi3=mil g=f dob=19840415
MT(hex)=ab56c13d4ca23d4309c7dd0ca0a97627a5e9da7a77f7ad796ae41de29131e251  ←  ln=bender fi3=jul g=f dob=20041114
MT(hex)=fad8df27811f0f85acac31c20b92c0e19d53ffacb5c00b301629c4fa1e7c8629  ←  ln=bender fi3=mat g=m dob=19990324
MT(hex)=bcce922dd4ffe9e04eeddc00a42cf27811fed16ee2a4aa36a824441c81d14bcf  ←  ln=bender fi3=hei g=f dob=19510330
MT(hex)=0ff434df4095f0340c02000a8f1ed517de2d3563537e71b434d8e40a8fab6918  ←  ln=bender fi3=sof g=f dob=19960815
MT(hex)=d13e70fd735e59507d1414530a091dac7da58d9b6661b4f6c452e1878bf99179  ←  ln=bender fi3=bas g=m dob=19701127
MT(hex)=794c596d14242310329f5473377249e72f3e40c71367e86ff21240c4760e5b55  ←  ln=bender fi3=bir g=m dob=19530515
MT(hex)=99094b0e48b7dac94c4bd044b0621af061a6c64f2d91ee952bfe0f43814eb1e2  ←  ln=bender fi3=her g=m dob=19791004
MT(hex)=1d470af04975bfb4a9182aedc6432ebb3799d38d6df0bd08e3fabcf5693e6263  ←  ln=bender fi3=mel g=f dob=20050629
MT(hex)=62912e0b852c665ff8013528ac653894c7e4a014ce3837719ed2d14667854038  ←  ln=bender fi3=ays g=u dob=19640716
MT(hex)=60568f2e7d5df11578ae82e478e59aa62b2b0be31a03c8b992c5d2fb346109fd  ←  ln=bender fi3=rob g=u dob=19720701
MT(hex)=8ccbca132ee9f9b9a9e30204d98901379adaef96eeed8cbc2bf42546b0753299  ←  ln=bender fi3=rai g=f dob=19920403
MT(hex)=befd60be6a3a61efc1d5700ce898085f8f3e37071069a14e30419e9f53a2bb62  ←  ln=bender fi3=bri g=f dob=20031001
MT(hex)=fe07089bc0b5268a8bf23b364b8c3acb2843ca55faa87b881d1bef1a0ee878ea  ←  ln=bender fi3=kry g=f dob=20010509
MT(hex)=beade07a2b00b008319945814358ef831574a4de0231421a3a2ae2312840f772  ←  ln=kusch fi3=han g=m dob=19940508
MT(hex)=43a4aecc9c199c8a05acb147af67f34479330967f2ff4e93e8cbbf6474747a19  ←  ln=kusch fi3=mar g=f dob=19500529
MT(hex)=3398b5952944d707004fb930cbe25f686e5bf3400dbbae118449a40f6446d4ba  ←  ln=kusch fi3=mar g=f dob=19700930
MT(hex)=96c039d6b7f411670c417da8265799f1892069d3d786ad4c94a6bfd98c7bab95  ←  ln=kusch fi3=nik g=m dob=19680912
MT(hex)=aebadaa457d8264158aa82970da29928cd089c7fe517ff55e055b9e301b87c61  ←  ln=kusch fi3=fer g=m dob=20020214
MT(hex)=7f2305fd3c1e9a1845eaf7c974f15a8fa4497892af394fdf40841b7082d080c5  ←  ln=kusch fi3=wal g=m dob=19920409
MT(hex)=251956a8b10b1b753c1bf426d34f04268772e9b5fd1437f0c124dad6bde5ee9d  ←  ln=kusch fi3=kat g=f dob=20060706
MT(hex)=8964265382a4a5002ff75c36a3e1aeabbb0b41cd295dd6c995de950b480f014d  ←  ln=kusch fi3=jac g=m dob=19510730
MT(hex)=fec63ab959aef7fb3ce708e47cd7c05b52d080fa01285b1b830e63fe85bef82e  ←  ln=kusch fi3=ann g=f dob=19611012
MT(hex)=41a09b2ddc6881b52de3ac51590928f5dfce75e4dd7fce0f80a01537e636b137  ←  ln=kusch fi3=ann g=f dob=19701208
MT(hex)=4b9628b63aec67726a7a688ecdd17dd039600854d979b2ea19398d5fc070ca8b  ←  ln=kusch fi3=ele g=f dob=19961116
MT(hex)=65f81e49d1df0b09b798a69b73f71b3660666cc2175391e41e19be9620f458d8  ←  ln=kusch fi3=hei g=f dob=19990203
MT(hex)=335dee42f0445d3d1436eaf8d77118674f6fae397625896f7254526448b9f8b3  ←  ln=kusch fi3=her g=m dob=19820427
MT(hex)=3196c662a8e668a07abdc06bc98cc4b36ab79b2a764fe3ad1a71d3697cc6937e  ←  ln=kusch fi3=ant g=f dob=19800606
MT(hex)=bdac2acedb0dd5d83ae9341dd9c468fb081bfe4af1ef1f2821c116ab61e8e215  ←  ln=kusch fi3=ric g=f dob=19541015
MT(hex)=6a2620a92cccceaefe4f1041a386ce30b7a4bc150a8c1e836e80008bf6d8a90e  ←  ln=kusch fi3=osm g=m dob=19580318
MT(hex)=ed7187f1bbab31513d4b383417ad811c6b881771db714213635f00dfc13f7889  ←  ln=kusch fi3=edw g=m dob=19760822
MT(hex)=5e1d291986289d3e8ad7f9dff09317270a7fcd0e7920ab316d561f7be0f3bc8c  ←  ln=kusch fi3=dag g=m dob=19761212
MT(hex)=6e1442163834845a8792c6d21613197e39afeabcd3bed7f3af48de34a004a7fa  ←  ln=kusch fi3=kur g=m dob=19910607
MT(hex)=ef3d956e3ab4210889f1f865d141e8cc57833c1531ef2139e5836d52f7d458c8  ←  ln=kusch fi3=eli g=m dob=19631223
MT(hex)=715676278f39e75eae4c0a91dedb65f7b76478cf4368d9eb93d2803f3006b108  ←  ln=kusch fi3=eli g=f dob=19910828
MT(hex)=f6a3c2e09f74752696d7a8ff36f85ce2c465139ded26bcb372f51797fcf545b1  ←  ln=kabus fi3=han g=m dob=19710825
MT(hex)=a1ccbbf6a112768db1852ce92c566a9a881381359a7aa1ad8692eaa74e1de813  ←  ln=kabus fi3=han g=m dob=19891202
MT(hex)=a5ba36208916a82dbc2df02ca5d34c8775794b31f0ae128c8c880d0aae8ecbfd  ←  ln=kabus fi3=han g=f dob=19630304
MT(hex)=d93163ede97cafbfa4bd232ab0bb3e764d474f6a0bbbeacb52661b7a0051e484  ←  ln=kabus fi3=cla g=m dob=19900225
MT(hex)=b6d58a4d8f4138595ccf02452988744026768bb81bedce07ce56b51b6b2ac0a3  ←  ln=kabus fi3=mar g=f dob=19841023
MT(hex)=6fd29e4ef6b9f565e1208008c34f0986f3e686ba6614f5e3109e282b42ccc37b  ←  ln=kabus fi3=nik g=m dob=19660706
MT(hex)=bfd8d72856b478ecd2e880324749bd55db0fd811cf9555766acf298938c10f52  ←  ln=kabus fi3=die g=m dob=19650709
MT(hex)=0838203ba6b674bce2113405e53b1d6ea9b2e56a32413cac546acf3c142c0135  ←  ln=kabus fi3=die g=f dob=19650606
MT(hex)=e7f89930e5217385087330935d901be41463fac7708975e9d02b3b907cd9b1af  ←  ln=kabus fi3=ste g=f dob=19490714
MT(hex)=5f35a2400b5bc75c2ebfc6f3c8e84d021536c6fe32d27ac5c4d45e1e0dbb7291  ←  ln=kabus fi3=kat g=f dob=20061209
MT(hex)=d658c5653944c02daa0eab4ca3612909609c801f0d51d00320dbed81b644be4f  ←  ln=kabus fi3=ros g=f dob=19610310
MT(hex)=daf6134068f2c9efd661da187d9c25da7987aa9a09a0b211825a869d80e71ef3  ←  ln=kabus fi3=ann g=f dob=19750309
MT(hex)=35441346de3b02df9534f866a35fff07f1a3d829cef0ffabceed70abd0f078bd  ←  ln=kabus fi3=sie g=f dob=20061214
MT(hex)=e47152e82c8f87e46b890d507a75944c5955804c6505d81970b2b04446d3e97d  ←  ln=kabus fi3=isa g=f dob=19830917
MT(hex)=ffbfa8e6e2eb1710eaa6788d9b50c1fa8c3b5596b02af70ac239a525f39270aa  ←  ln=kabus fi3=ben g=m dob=20041109
MT(hex)=c5a8052849e1d70bb5102c2e25c0ce9944e45d95ee271b61c1605553f62f1df3  ←  ln=kabus fi3=ber g=f dob=19850828
MT(hex)=7976c96d40c706b017cf19c3d917519c9e317affb3af0d417fd58f7919c6c07d  ←  ln=kabus fi3=nec g=m dob=19751113
MT(hex)=fcb2c57d78baa00132466c24db9523ae6684beb6ffd5a857013660dae216ca06  ←  ln=kabus fi3=and g=m dob=19731227
MT(hex)=98cdf315c44afece465ba65d881ac975c18d2574bc86b8765670a1d02098102d  ←  ln=kabus fi3=dor g=f dob=19900908
MT(hex)=35d9e7546b86cce7c3c4203bb74630d6546ba9e47750859a928cb1add5d6512c  ←  ln=kabus fi3=rei g=m dob=19750412
MT(hex)=ee93d5cd468abb94029375a93124dc3001b81dd692cd643ff278b16791b42938  ←  ln=kabus fi3=geo g=m dob=19670226
MT(hex)=b4eb8999acfa2616fa85aa0c607c77f9f301e7818e5d43903ff63d4dcfd1f498  ←  ln=kabus fi3=jur g=m dob=19540905
MT(hex)=03d27536d022d2af9d7533623c4a5fcd51ce4bd36f28184045a4f75fd6eee520  ←  ln=kabus fi3=kri g=f dob=20040215
MT(hex)=7a7ddb12ef68e41580ca6bf4cf70f2754d5d440a894f27b5b3703690d9332d55  ←  ln=reising fi3=han g=m dob=19721014
MT(hex)=80606c4c090d96f01d50b0e4839a3590e5e7f94e857a1ba88e9d8ccd5e502f12  ←  ln=reising fi3=han g=m dob=19960512
MT(hex)=0cf0fb4d24d8f1e331bbaa5dafbe2d77f53b577dfbdcd21e84acf84f573c4cfb  ←  ln=reising fi3=ral g=m dob=19701126
MT(hex)=c357af985adbd3544b6fa496f8035ca5125f73875756ec3f155748737d7f583f  ←  ln=reising fi3=swe g=m dob=19811207
MT(hex)=5fa0cf3e946176a3d43083d70a865f49868c5deb0744e045efb63d714e47c059  ←  ln=reising fi3=jan g=f dob=19980221
MT(hex)=20c58959074cdcfa6d848391e2266c64393c3cd9a06fc0a33686a11395729052  ←  ln=reising fi3=jac g=f dob=19930728
MT(hex)=9c4de016325ea83b3a77829de2bb34c9460d84a44268b1c917018942d19decd1  ←  ln=reising fi3=hed g=f dob=19460526
MT(hex)=7b412a1e14c5636cafdd0a160070bb3d3e20b72b24f6e8046d4f42f4c6af7311  ←  ln=reising fi3=vol g=m dob=19460422
MT(hex)=b4447881e98ebe9a4a9a4e23266103290fce2616d45a497843ff5e33091ea502  ←  ln=reising fi3=sil g=m dob=19640817
MT(hex)=5869de49db54d1289f130130d12314c858307cb1ca8f392d30008209a53026c4  ←  ln=reising fi3=mel g=f dob=19500430
MT(hex)=f729167a571ce61a4660aacc241d9ff927091619691406130cac48ad382b88d7  ←  ln=reising fi3=git g=f dob=19590813
MT(hex)=6bf95c62b2b63bd8f86dd59f8b52765ff07b2814e7808e23224bf1edd7a6db96  ←  ln=reising fi3=rei g=f dob=19510213
MT(hex)=c1caf46a9918cd343db133bdf003cd2f1347075f7fee8480b83fcac5d6539075  ←  ln=reising fi3=mir g=m dob=19870607
MT(hex)=e5870875457089ca8fbb0810e1f3a373894a77784142c50e84f8ebce4cb2dede  ←  ln=reising fi3=ali g=f dob=20060110
MT(hex)=6e70b48de6dba478cce65b053888e20a01169ae4dad66d61e4eaeee9045e970c  ←  ln=reising fi3=jov g=m dob=20060513
MT(hex)=d5a0137cfb534d88f6622364914554c6d6fc109f5e6eca9d7ab2532c7c6a8c4e  ←  ln=hartung fi3=rue g=m dob=19591222
MT(hex)=50c7799d36e6ad267352042eef5fcaa0263e253c890594c52a5cbf9c4e5e004a  ←  ln=hartung fi3=cla g=m dob=19450130
MT(hex)=f2e3af75d0416772c801af9dd01f1791ec56441b5263fd53577711c8fb0f969b  ←  ln=hartung fi3=mon g=f dob=19550205
MT(hex)=d714027e8f06aaf5338ebcb784bcb20d7feee7f9a62b238c55ff9539cc89cfc1  ←  ln=hartung fi3=flo g=f dob=19750922
MT(hex)=42f97a49603b510f6d86ba649b6016ed773d1da5227a6864e92acf4b5f6fed22  ←  ln=hartung fi3=vin g=m dob=19840129
MT(hex)=e780db36c4d976793d82f15b67af5cfd6b651175d605ce180db2c3d429ee41cc  ←  ln=hartung fi3=agn g=f dob=19980617
