[T1] 7589 master tokens cracked
[TIMER] T1: 7489.69 seconds
MT(hex)=54124df8dcc3ff4a803d24ed1991b6c693bb78a108e3a742deb497748bc9af02  ←  ln=juncken fi=s g=m dob=20040624
MT(hex)=98a91ae2aaa1d47bbb32e4c9e7b44e4445a86292482e78b7eba8f2f8ee8b872c  ←  ln=juncken fi=w g=m dob=19540416
MT(hex)=73a537daf6cace3ebead56d94801053b58128c02f86d2aa7fdcba145b2d9909d  ←  ln=juncken fi=w g=f dob=19730425
MT(hex)=e3bb86fcc2c2cd053704b8ccebe7576b9879a941c9b4950f4cf78bd5beefa703  ←  ln=kallert fi=a g=m dob=19531118
MT(hex)=ebe22bd24c471fdc637a2722d32ce5324f2bd16ce86726d71e257eee2541cb7f  ←  ln=kallert fi=a g=m dob=19680617
MT(hex)=deb60909b035707ecfe03a16c41dcd232b6197412a2fc6758e388f2506aa40b3  ←  ln=kallert fi=a g=f dob=19500625
MT(hex)=af75527945b679a944662bc4f3e4d2b3f9bc023b475d144779c7a37291f272ef  ←  ln=kallert fi=b g=m dob=19781111
MT(hex)=9776d744d7f026ffa61858610751aeeeaef34a9a4b11b21161688ba9e0012414  ←  ln=kallert fi=b g=f dob=19781225
MT(hex)=150ebfc283fbcaf30e6bbd632f33f90c732a73904a99a51c01b3e4a1294bd831  ←  ln=kallert fi=c g=f dob=19560103
MT(hex)=0106a6d47b6b94f7efa2d0ab10ca7db1c24593815d07e495d6321587e79edd91  ←  ln=kallert fi=c g=f dob=19931207
MT(hex)=768d4e4d433d25486c30150f3e186f7e714c9f778b30447a332a0ce089282d5d  ←  ln=kallert fi=d g=f dob=19490717
MT(hex)=3dd569dd20c767ddfbb195bc54536d7cb6db10f348038059d4b75e1c93f299aa  ←  ln=kallert fi=d g=u dob=20031013
MT(hex)=96f3a3b5f90e4a454d3e65122c3b512ccc8b782756ce467eb488cb229f4273e5  ←  ln=kallert fi=e g=m dob=19640128
MT(hex)=1655f3fb80df240950bea2d8e06b569ba97a69cd9dff16cac375eff7f009d7ab  ←  ln=kallert fi=e g=f dob=19951225
MT(hex)=3752fe959816abbaa83c23b749c6ca71b8be5a1f923d65068574223d6c7bc263  ←  ln=kallert fi=e g=f dob=20010506
MT(hex)=4649dbaebbf772ce02a09ef4f2314c2b2bc2c59c3341e2e2aa5c75f626ba892c  ←  ln=kallert fi=f g=m dob=19840903
MT(hex)=ba746ffbbe6b8e585f79b97f2bb1303dc35e1650ca042c8e987a2eaa72f12c5d  ←  ln=kallert fi=h g=m dob=19630530
MT(hex)=1894d15fbf6c3d1eb19ec5d6a5f21f49b98c7d1c2e58c0ee128df50e8ad4c121  ←  ln=kallert fi=h g=m dob=19650516
MT(hex)=aec618b578520ecb58d951d4d8a9fda84eb93686e87dcf67db81beaebc9ae130  ←  ln=kallert fi=j g=m dob=19550311
MT(hex)=bc5bf3478445f25806f3839e9d72363ddaa027e7ce980b113f140ffa86f672b7  ←  ln=kallert fi=k g=m dob=19730425
MT(hex)=9ccc0baceca137a9218595c42fd5445569184fde50553bca53a8a8f3c6c94c49  ←  ln=kallert fi=k g=f dob=19670516
MT(hex)=885780fdeba94cb67da47cb61b643998591d58319309f0673ac51489ada73ec1  ←  ln=kallert fi=k g=f dob=19800712
MT(hex)=a46204ac49d773923e121bd58e08cb3b04babe9b729d692437b9df0a79113c20  ←  ln=kallert fi=k g=f dob=19920224
MT(hex)=a59ed29e87120a8c1bf8e23c14b77c82196ff87ba118920784296f07efb99bab  ←  ln=kallert fi=l g=m dob=19460626
MT(hex)=e9348a617dca4a3e9eedbfde7c3b7b80daf1d01a558ed3d21b34c2d786fd57fc  ←  ln=kallert fi=m g=f dob=19580521
MT(hex)=a94b20d686cc9eff3986c72d54c3dcc56d31a6b4771d10b110da2393d60efd2c  ←  ln=kallert fi=n g=f dob=19840521
MT(hex)=821ae561eea41e332d885cfa3c1d4066674d42672ce7643a6827f8735f07082c  ←  ln=kallert fi=r g=m dob=19980811
MT(hex)=8ea7d3c38930dec390f51b1388b9b62e3a5a33417cbea00b95e4174432bc4f3a  ←  ln=kallert fi=s g=f dob=19451212
MT(hex)=7b7db7d832b3c0a4034a3a25873a7157cb2f41c919c44a0654f2d5a7196cc5ef  ←  ln=kallert fi=s g=f dob=19930715
MT(hex)=1e792f4fe60e3ecfa14d9422b0fb7ce7c1764816b2d8cd14cb435a0181827200  ←  ln=kallert fi=s g=u dob=19830825
MT(hex)=c199c66363a9b73a86afaea2a0debea6a2822b97096c9f8b63414563fc203b53  ←  ln=kallert fi=t g=m dob=19790909
MT(hex)=4891ff6f9c3777274e6d11887c31184952bd5b2a59289f72eecd510d56c55d1a  ←  ln=kallert fi=v g=m dob=19991013
MT(hex)=0dd5eb894b1fbffae97d4946a912781f0e77d803e1cf01abe660893d6c611324  ←  ln=steinberg fi=a g=f dob=19551201
MT(hex)=a2baad67bd5431649a2e27c6f98f0a84e5e19230b28ffa7e64104139e194e739  ←  ln=steinberg fi=c g=m dob=19550403
MT(hex)=bbe29cf2bddd418c19fcdbd6d4090e766d73ecc2dafa210de0dd10d044dfb43a  ←  ln=steinberg fi=c g=m dob=19920613
MT(hex)=f9e3b8e8a2d8478a91c0a4147e3edaecb173b6f7e52aa52c481ad980d502bccf  ←  ln=steinberg fi=c g=f dob=19590430
MT(hex)=2e17e3e85dd88de43031e18ddbbb4b0106287c39cc2dc584bfa5e3a048733ef6  ←  ln=steinberg fi=d g=m dob=19510417
MT(hex)=007d759216c445308cd56e7ad2acb16d537962f4d2c7f4eadf6c0d1aca6d1b58  ←  ln=steinberg fi=e g=m dob=19750106
MT(hex)=e75920c23aaac6ea0b2607a4c4326662b5c18e661bc69d41b212be6b6016a75e  ←  ln=steinberg fi=e g=f dob=19891120
MT(hex)=32766bc4d4595f83d1fdf70e1dbdc704e26556b510cd9ab7cf552e37f9d190ed  ←  ln=steinberg fi=h g=m dob=19620102
MT(hex)=4c2a276b645d92cac909574267d264e18e1aec17212d86ebd07605272c20f65b  ←  ln=steinberg fi=h g=m dob=19700805
MT(hex)=c4e1eb4ce951c0dcb78da4df8e890ba85df2fffbbe85e1e7158d5495faab9152  ←  ln=steinberg fi=i g=m dob=19551129
MT(hex)=e7991b5a0c2dd625f4252946fe3ddcd98da40d35dd37a1d57ef585ecf329f270  ←  ln=steinberg fi=i g=u dob=19570915
MT(hex)=93e264f9e35f791ad26675bc302564e7f976a8bca3758d75884618aa2d8edc4b  ←  ln=steinberg fi=k g=m dob=19501123
MT(hex)=7d9945357569b0ad0ac6edd352cb10b83125221359a45fe2d0f13336e5218bed  ←  ln=steinberg fi=k g=f dob=19470619
MT(hex)=efd2c91b0be8b07a1c862f5ea51462ea677ef7dbe025cf87993b445e7a1f6d6b  ←  ln=steinberg fi=l g=f dob=19560212
MT(hex)=b0b053268761781521f9162d6c141bc9a3934c2a32a94537143e002af71f35a3  ←  ln=steinberg fi=l g=f dob=19680423
MT(hex)=d7ee7a865d14807500686c039a25b3a96d6fb77709c07680cb55bb063a2e5e74  ←  ln=steinberg fi=p g=m dob=19920828
MT(hex)=025f2760519308497e59733bd98c470463e2269c22817934cb591c36a1b3b11c  ←  ln=steinberg fi=r g=m dob=19540901
MT(hex)=e6865d54ee6c84b48a53e92388f9ae670d3aa0ed7ea6532357f45d76ae36d39f  ←  ln=steinberg fi=s g=m dob=19510728
MT(hex)=6aa295fa6e9cacafee03c79341ec5571dc58c00be01069f55f5e24b9757c1132  ←  ln=steinberg fi=s g=m dob=19920115
MT(hex)=24416c13b61a51e44670f906cecb9e3fa1b6808856537a0791a6d5d950007b1e  ←  ln=steinberg fi=s g=f dob=19770727
MT(hex)=51d7daefc8fe6a60e99d5ef179cd2620be389c1e2ead1f853166cefa3f25d958  ←  ln=steinberg fi=t g=m dob=19830712
MT(hex)=72621c26891707a6d7b3304238550a1341a597fefb8a9b4f12ef0d85a5dfc9aa  ←  ln=steinberg fi=u g=m dob=19891130
MT(hex)=fea5801a089c258041a97fa8b67d0acfd9765f632e9770bb3364b01e4bcb5286  ←  ln=froehlich fi=a g=m dob=19851205
MT(hex)=5174bd42ac10e294726a50568b05ddf56b035e7a01f4d692b0bb95f82a99b122  ←  ln=froehlich fi=a g=f dob=19460206
MT(hex)=3b7c3bd83847ea59c190702d5bf554c47006ab83c6ce70a09751b61ce7978c2b  ←  ln=froehlich fi=a g=f dob=19580120
MT(hex)=b0c779d043537a32c8be0fe7f1bacf36ab7d2afd6fd49c1220d444cbcc7a2ab1  ←  ln=froehlich fi=b g=m dob=19970126
MT(hex)=80db7406b1eace94dbca32a70f53ec72a4edaa9254f92b3da98dfb406c799249  ←  ln=froehlich fi=c g=f dob=19910813
MT(hex)=2f39976fdaed899d3ccfa088b2ec339c4ea04ff9bbe504098027228f5bc10c5b  ←  ln=froehlich fi=c g=f dob=19920814
MT(hex)=7fb54c8b3fbcac44adf238b984aa03094e45da5d6ac95e37b7473368e8661023  ←  ln=froehlich fi=d g=f dob=19481126
MT(hex)=2e8a67788707518c96c2832fdef6d938fdf8e280733b6d63a00c65799f7f3102  ←  ln=froehlich fi=e g=f dob=19571207
MT(hex)=a72a401035baaafdb5355136ce6ca1b6a56450b534423bf79e23385ffa21924a  ←  ln=froehlich fi=e g=u dob=19460923
MT(hex)=fbb0b25bf4e0527fdef11d2139e505342a080c5e005a7ad9e4613370310e872e  ←  ln=froehlich fi=g g=f dob=19700417
MT(hex)=48654fa5286e5a42d1739bc329bd99f30f85146df6f463c10d99e3c9b41667d5  ←  ln=froehlich fi=h g=f dob=20060314
MT(hex)=6f83d672d65e7f023cc7ea12601f5a6c24ca2c92592af71e4f9fed2aa1e70c86  ←  ln=froehlich fi=m g=f dob=19820207
MT(hex)=fff8534a5032ea547720497d49f4a6432618fffe5402583b75cddbd70f5225f1  ←  ln=froehlich fi=m g=f dob=19900728
MT(hex)=79a4c7b417fc3e915a1599d5dc40f36ebc55813be61564a9c872a91d9a5621fb  ←  ln=froehlich fi=m g=f dob=20040405
MT(hex)=36114fc6f6d07b173a9bd15e8bcf5dd7a0f822f92a4d8c23b0e79a3229ae5005  ←  ln=froehlich fi=r g=m dob=19910702
MT(hex)=a332a6cc47219980f3788a275378993427534a4357d9c977b799ac8ae35fdda4  ←  ln=froehlich fi=s g=m dob=19660625
MT(hex)=6397180105e35eb803e0d485e44588b13f3bbe2493b1497cff3bbbf4a5c15bcc  ←  ln=froehlich fi=s g=f dob=19610802
MT(hex)=d0078c9f2e06ed428fb4d7ec513c992abe4f443f7899839ed7ea153ad5c057ac  ←  ln=froehlich fi=t g=m dob=19871015
MT(hex)=ddad21e4327ea7a96b290e619744cc7166b2bd885d6dc81efecccda49c30e605  ←  ln=froehlich fi=v g=m dob=19951206
MT(hex)=c3f87adc489cfd91c75dd432ed69556dc4478d409d36f18f52b83fc7a086435c  ←  ln=froehlich fi=w g=m dob=19641114
MT(hex)=b10d89e8cd8208c5579be6c14eaad34407ab0131e6538a7b47691a2c705991e5  ←  ln=stolze fi=a g=m dob=19590515
MT(hex)=d1233213dae7665aeaeff4b2ecdc4766c32bb09c1829558683777eca70c9da5f  ←  ln=stolze fi=a g=m dob=19760809
MT(hex)=7f8549598713f90cbac481c4571ba6e959a7f417d2db69c38ba1c2c1d68cdaaf  ←  ln=stolze fi=a g=f dob=19560113
MT(hex)=a430446826f3016b846bcd014c6255191ce6d30b0f8923f54a93f5d6143bb20d  ←  ln=stolze fi=b g=f dob=19670205
MT(hex)=72bf164d1465ee1e00fef20afa43ea8130c99af0e79ff962b05f64847a75a9b3  ←  ln=stolze fi=c g=m dob=19460805
MT(hex)=34366b3df9a4e7baa7a7be64962464f415372147bd2b3eeb20f79066e5eba763  ←  ln=stolze fi=d g=m dob=19510719
MT(hex)=f705ae3295471811c01f678f2a9813ad755b8d2bc8f334bb1b71f7cfaf2c7f24  ←  ln=stolze fi=f g=u dob=19630607
MT(hex)=50c8c944b696f6da39ac64706a2274a5359f84c1b57167f25fe6cac7d0cbf561  ←  ln=stolze fi=g g=m dob=19840829
MT(hex)=9446e16eb37cdb82e68cf8e7da0b65295e195e1f589fa1bebc8b1818bde31f2b  ←  ln=stolze fi=h g=m dob=19470829
MT(hex)=de67077f271cc7b795e57b6cdeec7ea4dc115593384411a92d866ca4bfed4156  ←  ln=stolze fi=h g=m dob=19580715
MT(hex)=08db6953a029fd5bdcb784929bc768653d9101cf9aa04e7fe74604f43c72e125  ←  ln=stolze fi=h g=m dob=19710507
MT(hex)=545472ab67affb6c7e29234f1a6ace0881bd64e69798f25f3fdad2c5bd351e69  ←  ln=stolze fi=h g=m dob=20010621
MT(hex)=1aa92669c72e21e0135670821a83bb0f136c34bcc9119048f2e653606e2a5de6  ←  ln=stolze fi=k g=m dob=19480718
MT(hex)=58e11a1e38f93f77a58b682d597fe36c3185d1c57d660a3eb5968c14105f0bea  ←  ln=stolze fi=k g=f dob=19500516
MT(hex)=d6cb0d8bc69a6b83f07af15fdf65da62d3fb29cc2089ec1ea9ec130cf524463e  ←  ln=stolze fi=l g=m dob=19760123
MT(hex)=0e0ed6cc99c6614970ba1886ca11520bf487e0ca63ec5ced35533db1c700c247  ←  ln=stolze fi=m g=f dob=19561008
MT(hex)=71ef47e78ae994b86db97625ae88b4a3f60652f6cb4d20b30972ef620368e21c  ←  ln=stolze fi=n g=f dob=19920508
MT(hex)=971c22b80b32360a8b5d3fc3d49a1b701e978ded43a09ba8f48cb565c9759c72  ←  ln=stolze fi=s g=f dob=19840514
MT(hex)=a1c5cf0e6ee3f01082dae9df0cb1630835958a2fb36cbb69d3d9dfb7f8c55b95  ←  ln=stolze fi=w g=m dob=19610115
MT(hex)=dddaa4163e2c2405c2c979002954da329362dcb0ba6345e65cb7b10e24d67bcd  ←  ln=haering fi=a g=m dob=19841004
MT(hex)=bd677e18b68611ae55dfece2190c807f21fa079ebb3e59c79bd0d337caec58ef  ←  ln=haering fi=a g=m dob=19890630
MT(hex)=87d1c50424ade92eeec885f35fce643a464b13ca0f9b8ea8f2df01a1f02b5113  ←  ln=haering fi=a g=m dob=20040806
MT(hex)=74764569ae35af32e0cb50593c259a0c7e4f2dbd5fac9610dfd258bd907f0302  ←  ln=haering fi=a g=f dob=19740620
MT(hex)=69edcd708f1907a11ecaacdc4533b32b4f018af002e7e877dbf9a59779928fd6  ←  ln=haering fi=a g=f dob=19930601
MT(hex)=55d23b8d525462bdd24e24a941e33033799e5bf7d087b45aed75d8e0f18f3075  ←  ln=haering fi=b g=m dob=19650901
MT(hex)=b735c8aa2b2ddb5ac8b7897f87f0befa2fafa0cc617967392a8e94e1a23c01bf  ←  ln=haering fi=b g=m dob=19951108
MT(hex)=f13eced4700f14bde86acad3b6f84989641ffde371c936b52bdc5567f8a63c5f  ←  ln=haering fi=c g=f dob=19980628
MT(hex)=9107e931c6cce44c4cf1d77867e4fac962b3442379c762efb1f04918d40b2836  ←  ln=haering fi=d g=m dob=19550305
MT(hex)=17a0ad3f0b5b6bc30feda26c6baacd3c22f9c03b5c911bbaa0d641f8d297dad7  ←  ln=haering fi=e g=f dob=19800116
MT(hex)=3091c55a774a65960bc2c6cf5741cf4a0246aecbf069398f2104ffc837d3bdc7  ←  ln=haering fi=e g=f dob=20020701
MT(hex)=74412bf913823347570ad587a90e9596649577f586d1cf2b03d0dcaad3b17934  ←  ln=haering fi=f g=u dob=19970418
MT(hex)=8b0594b0ef7c01481d640304177814f51a2f722eeafd8a302b5b8ce2853d27c0  ←  ln=haering fi=h g=m dob=19780711
MT(hex)=67524a6b52634aa80a609be12a0b36a59cd6b46a5a13231d27fa0026f89bf187  ←  ln=haering fi=h g=f dob=19930818
MT(hex)=497f846b20bddbed81b7d2676043a49867a5a634b75d5b9c6019df8e151c5406  ←  ln=haering fi=i g=m dob=20001205
MT(hex)=72bfe7f9d887564dd822279474f1dd6e794bdf83d74ae1b3757507aecae66dcc  ←  ln=haering fi=i g=f dob=19541105
MT(hex)=e678e3f652bbefebcc5f92aab5b45a369e0879ccd82cf58222c4f774db7d64d9  ←  ln=haering fi=j g=m dob=20050104
MT(hex)=ba1db298117ad57efc0397642e6ff418ac0ce4b940d0db01e907d1aafb9dd0e9  ←  ln=haering fi=j g=f dob=19750422
MT(hex)=353942eda5a2b7c974d9ccf217164097151e8fce51940aa8567a2e16be2dfa0a  ←  ln=haering fi=j g=f dob=20020413
MT(hex)=8b46ac756736212634b60c04970b439a134b17ae531c698ccfc45d01fab1e5a0  ←  ln=haering fi=l g=m dob=19490715
MT(hex)=1c57d64d19af2edf83f56a07c508a04f2311325fe098824e52c25634ea38c6a6  ←  ln=haering fi=l g=f dob=19550223
MT(hex)=b8b27cbeff59600b754dbe63876a1ada91069bc10b8dfcab182198572a647e45  ←  ln=haering fi=m g=f dob=19520520
MT(hex)=c213a84bcad5f9ff187c4dacbd1093112844b166eb470b8d7bddf140e754f276  ←  ln=haering fi=m g=f dob=19791123
MT(hex)=a180f294c87ec1bd137b1005cd5b62e9337c56fa18cc77d0f62754e1d50ce779  ←  ln=haering fi=m g=f dob=19890521
MT(hex)=14a6b39df89443685fca2909e9288952fa0fa8a670273ee43e73658f5d440fe0  ←  ln=haering fi=m g=f dob=20000114
MT(hex)=156a07bc22289900f532573e0706965b1f05f46b0bc7512e531f62676e5ade22  ←  ln=haering fi=n g=f dob=19961116
MT(hex)=6aec865cb3fc3622abdc4f3ddfaeb6b47f66625339efa4da4b9d5b9f1f960cd4  ←  ln=haering fi=r g=f dob=19631202
MT(hex)=3b9a69563951887d2a06029bab7e2df2680c8627bf363118b27db3471b215808  ←  ln=haering fi=r g=f dob=19901116
MT(hex)=bb348158046a6ee6120e7d358e50c52815e3479966180fd9a2120d562d75b6d1  ←  ln=haering fi=s g=m dob=19570521
MT(hex)=2fbb26c3e94be001884b5c7cecae9265948c21e5bcfc8ec87b462557794ac683  ←  ln=haering fi=t g=f dob=19811029
MT(hex)=6ee88b153ca968d88a1281b2e8a4fcb7a25e2c112162f55f437358183b513574  ←  ln=haering fi=t g=f dob=20061024
MT(hex)=90e7619d8d77bc63284f086383f279cdf6c602ab5219ab2230b88af0d5f816d3  ←  ln=haering fi=v g=m dob=19600524
MT(hex)=da50f06e80129baa723ba9e918d8953ee4f4d5578f74fb8446cbd52bd81c4bcb  ←  ln=herrmann fi=c g=m dob=19950612
MT(hex)=d3ae304ae947f261b45086fe4b9334665efab0b31fe801e1dc4679a1f2483594  ←  ln=herrmann fi=d g=m dob=19680826
MT(hex)=99f1f59123a656fb7121911ac67018fac7b33083ff619873a84ca14b6fea0d0e  ←  ln=herrmann fi=d g=m dob=19730807
MT(hex)=bd733e16709c6d3974601dfe83c51d2117380ecf52b4bc68bced0708234befef  ←  ln=herrmann fi=d g=m dob=20050821
MT(hex)=9c3092e31c3a02b5ec03bd032f1e0f32fca6a1147c3e9aae6e92d2bd9f8fd2bc  ←  ln=herrmann fi=e g=m dob=19580202
MT(hex)=4391fe5852034d1618721b346993396c670d7d75391714c6bd1956876c0b2f60  ←  ln=herrmann fi=f g=f dob=19980730
MT(hex)=ba64d3f858c4e7a4da14f1207718376f0c581303df35acc74b050c0130bbd3d7  ←  ln=herrmann fi=h g=f dob=19760401
MT(hex)=67a8a9c44054bfd4d232fb8281d66a52ddd54043583e9a074c81ecca723ccc41  ←  ln=herrmann fi=h g=f dob=19910131
MT(hex)=cb1ae051fe369a420c4f31e56a6d8de5cf67047021220f8f191bd64a46b9a49c  ←  ln=herrmann fi=j g=m dob=19551022
MT(hex)=7e59ab248d71726fef022454a3fb18d76bf0403e780bf00f887e5f93ba366eb1  ←  ln=herrmann fi=k g=m dob=19950724
MT(hex)=80bfb0b8e0814f28d6d549bbd17a8a2fe04404d72dbeb68b9f55e230b9a371a5  ←  ln=herrmann fi=m g=m dob=19460518
MT(hex)=6a12214e4ea65e5d986c7649e8aa2f5668b4b3ce30376dde7910328a6adb5302  ←  ln=herrmann fi=n g=m dob=20050820
MT(hex)=843a823f8f3f19e3920981be6fe2c5891a1d5169b8f3b229fd6670c3d0821dfb  ←  ln=herrmann fi=s g=m dob=19861224
MT(hex)=76d7b5a4395f743dca5968f8884a2aa9ac6b64cbee31f95451541994591463b0  ←  ln=herrmann fi=t g=f dob=20040226
MT(hex)=d5405c802bd20d770b06e8fb874617a9bccb364c7bcc4872f017a4c16b8815be  ←  ln=herrmann fi=v g=m dob=20010513
MT(hex)=820338efd9598b011656788027c2e8d05847d8466f446303b6bcbdcb2a992364  ←  ln=herrmann fi=w g=m dob=19760116
MT(hex)=dcd92fd1e02c6a9b44f3b5938a866e3a52dfa3d7cf3314f3315910a94d344051  ←  ln=herrmann fi=z g=m dob=19620718
MT(hex)=375c7801bb9b5a4f8737f3550f4603b4c5039e11bc7e637e6b82c9f8591eddca  ←  ln=berger fi=a g=m dob=19570724
MT(hex)=9b11a1bb5bff6c16e618d8fcb23ed3eceeee07ac851fe0025768c2824bf5ba36  ←  ln=berger fi=a g=m dob=20070915
MT(hex)=8cffda972bda328ef9213399eb53929924901854929a3cd398c922e80ff7c3e2  ←  ln=berger fi=a g=f dob=19700509
MT(hex)=f5e5948ec3672c14e21086e95484d627088fe2fd70adaf17f1a88d44ee71ae0b  ←  ln=berger fi=a g=f dob=19741218
MT(hex)=07069c0df397d1d06518ebe01acd7689364dd5d6f9687b16219b3df911d96725  ←  ln=berger fi=b g=f dob=19650821
MT(hex)=9fce095d2dd200068d34a90111b432a0e58e8a526095e6008be345053abc3f7d  ←  ln=berger fi=c g=m dob=19560604
MT(hex)=7f6f74db6bee7928a347492a8d422dab225540924b4868d0f82bb830f101d57d  ←  ln=berger fi=c g=u dob=19520808
MT(hex)=637332f35187392b9f30ce5eb19363a211ed18fc8cd37a45322a690ccd143476  ←  ln=berger fi=e g=m dob=20070730
